"","celltype"
"agcggogp-1","Nonhaem"
"agcgohkh-1","HSC"
"agciekli-1","Nonhaem"
"agckpipg-1","Neutrophil"
"agcnjffi-1","MonoCD14"
"agcnkkhk-1","Nonhaem"
"agdbdgkp-1","Nonhaem"
"agdcpail-1","Macrophage"
"agddjeko-1","B_naive"
"agdeocin-1","Granulocyte_monocyte_progenitor"
"agdgdlko-1","B_memory"
"agdjnbdf-1","Macrophage"
"agdofnio-1","Macrophage"
"agdppeok-1","Nonhaem"
"agedmhmn-1","HSC"
"agefmdph-1","B_memory"
"agelkdod-1","Nonhaem"
"agembojh-1","Nonhaem"
"agfaocgg-1","MonoCD14"
"agfbggad-1","MonoCD14"
"agfbikhk-1","Nonhaem"
"agfelokg-1","Nonhaem"
"agffdkei-1","Nonhaem"
"agffnmdc-1","B_progenitor"
"agfgigkg-1","Plasma_cell"
"agfgpdla-1","Nonhaem"
"agfipedl-1","Nonhaem"
"agfmddfp-1","Macrophage"
"agfmmdkm-1","Macrophage"
"agfnnegg-1","NK_cell"
"agfojaec-1","B_memory"
"agfommee-1","Nonhaem"
"agfopfbm-1","HSC"
"agfppkmg-1","MonoCD14"
"aggdaage-1","Erythroid"
"aggdbkmk-1","Nonhaem"
"aggeciec-1","Erythroid"
"aggjhpcg-1","Nonhaem"
"agglhpnh-1","Nonhaem"
"aggmimpm-1","Neutrophil"
"aggnokkh-1","B_progenitor"
"aghaenfo-1","Erythroid"
"aghcjiof-1","MonoCD14"
"aghdhjcj-1","Nonhaem"
"aghfongd-1","Neutrophil"
"aghkabjd-1","Erythroid"
"agiadgjp-1","Nonhaem"
"agiajoac-1","Nonhaem"
"agieakdg-1","B_progenitor"
"agihgopn-1","Nonhaem"
"agijejll-1","Erythroid"
"agijnajd-1","Plasma_cell"
"agikhadc-1","Nonhaem"
"agilckgc-1","Nonhaem"
"agilpamm-1","MonoCD14"
"agimbgak-1","MonoCD16"
"agimbndn-1","Nonhaem"
"agimcgil-1","MonoCD14"
"aginfkgb-1","HSC"
"aginmbah-1","B_progenitor"
"agiogiki-1","HSC"
"agjabnff-1","Granulocyte_monocyte_progenitor"
"agjakmaj-1","Erythroid"
"agjcikao-1","Nonhaem"
"agjfbgnb-1","HSC"
"agjgdebl-1","Macrophage"
"agjjcebc-1","HSC"
"agjjedha-1","Macrophage"
"agjpaikl-1","HSC"
"agjpokid-1","Nonhaem"
"agkdkipj-1","Nonhaem"
"agkgadia-1","MonoCD14"
"agkgejdb-1","MonoCD14"
"agkghali-1","Erythroid"
"agkgolaf-1","B_progenitor"
"agklclok-1","HSC"
"agkmkoda-1","HSC"
"aglenpmf-1","Macrophage"
"aglhhiem-1","Neutrophil"
"aglliofm-1","Neutrophil"
"aglohjpl-1","HSC"
"aglpbngk-1","HSC"
"aglpiilp-1","Nonhaem"
"agmajgkn-1","Nonhaem"
"agmcchhm-1","Erythroid"
"agmcmkad-1","Neutrophil"
"agmdccbi-1","Macrophage"
"agmifhll-1","Erythroid"
"agmihfen-1","HSC"
"agmkamkp-1","HSC"
"agmkpeka-1","Erythroid"
"agmmjmaa-1","Nonhaem"
"agmnfjob-1","T_prolifer"
"agmniaaf-1","HSC"
"agmoapcl-1","Neutrophil"
"agmojocl-1","HSC"
"agmpacbk-1","Nonhaem"
"agmpeneg-1","Nonhaem"
"agnaagec-1","Erythroid"
"agnfeijn-1","Nonhaem"
"agnfndec-1","HSC"
"agnnkcin-1","MonoCD14"
"agodcnkc-1","Granulocyte_monocyte_progenitor"
"agohdoce-1","Neutrophil"
"agomljhp-1","Nonhaem"
"agoofane-1","Nonhaem"
"agoofhcn-1","Nonhaem"
"agpbijkf-1","Erythroid"
"agpbnmib-1","Erythroid"
"agpincac-1","BaEoMa"
"agpkcged-1","Macrophage"
"agpkiicd-1","HSC"
"agpkiplm-1","Neutrophil"
"agpkjpfe-1","B_progenitor"
"agplmcpc-1","Erythroid"
"agpobgkg-1","HSC"
"agppcfbl-1","Neutrophil"
"agppiebd-1","Erythroid"
"ahaagoda-1","Erythroid"
"ahabfoll-1","Erythroid"
"ahacgdhl-1","Nonhaem"
"ahadangf-1","Nonhaem"
"ahagepao-1","Granulocyte_monocyte_progenitor"
"ahagjgbe-1","HSC"
"ahahhecd-1","HSC"
"ahakecej-1","Granulocyte_monocyte_progenitor"
"ahakhjbe-1","T_prolifer"
"ahanaphd-1","Granulocyte_monocyte_progenitor"
"ahaokjko-1","Granulocyte_monocyte_progenitor"
"ahapjokd-1","HSC"
"ahbceonb-1","Erythroid"
"ahbeacho-1","Neutrophil"
"ahbfblmm-1","B_naive"
"ahbfdleb-1","Nonhaem"
"ahbploid-1","MonoCD14"
"ahcchpkb-1","HSC"
"ahcfepak-1","B_memory"
"ahcfjhhp-1","HSC"
"ahchgcnf-1","HSC"
"ahcigpie-1","Granulocyte_monocyte_progenitor"
"ahcklopk-1","HSC"
"ahcmahlf-1","HSC"
"ahcnhhhn-1","Macrophage"
"ahcnnjad-1","Nonhaem"
"ahcojijo-1","Nonhaem"
"ahconihl-1","Erythroid"
"ahdamlbh-1","HSC"
"ahdaofkl-1","Nonhaem"
"ahdfaeoi-1","B_progenitor"
"ahdfihnb-1","Neutrophil"
"ahdgclpf-1","Nonhaem"
"ahdgoahi-1","MonoCD14"
"ahdibaog-1","HSC"
"ahdibgfp-1","Erythroid"
"ahdilahj-1","Nonhaem"
"ahdilbij-1","BaEoMa"
"ahdjbkgd-1","Nonhaem"
"ahdllllo-1","Erythroid"
"ahdnodof-1","Erythroid"
"aheadjeh-1","Nonhaem"
"aheegcan-1","MonoCD14"
"ahegbcnc-1","Nonhaem"
"aheggbma-1","Erythroid"
"ahehkmkp-1","Nonhaem"
"aheieheh-1","Erythroid"
"aheikgdp-1","Plasma_cell"
"aheklnjk-1","HSC"
"ahelaakf-1","T_prolifer"
"ahemjjon-1","T_prolifer"
"aheoncee-1","HSC"
"aheppjja-1","HSC"
"ahfapiep-1","HSC"
"ahfgbica-1","Erythroid"
"ahfgikln-1","Erythroid"
"ahfhdgji-1","Neutrophil"
"ahfkddbo-1","Erythroid"
"ahgbpghe-1","pDC"
"ahgcglpn-1","Nonhaem"
"ahgdkmaj-1","HSC"
"ahgdnjbb-1","Nonhaem"
"ahgencnj-1","Nonhaem"
"ahgfmmdm-1","Erythroid"
"ahgfnjjl-1","Erythroid"
"ahggiacj-1","Nonhaem"
"ahghehfh-1","Granulocyte_monocyte_progenitor"
"ahghenka-1","HSC"
"ahgickfj-1","MonoCD14"
"ahgidnfb-1","B_progenitor"
"ahgjcfei-1","Nonhaem"
"ahglcfdi-1","Erythroid"
"ahhadnlj-1","B_progenitor"
"ahhagoeh-1","B_progenitor"
"ahhcajlp-1","Macrophage"
"ahhdjili-1","Erythroid"
"ahhdpede-1","B_progenitor"
"ahhedlkf-1","HSC"
"ahhfhchc-1","Nonhaem"
"ahhjlddg-1","Nonhaem"
"ahhjplcd-1","MonoCD14"
"ahhkildk-1","Erythroid"
"ahhnapcb-1","Macrophage"
"ahhoiedk-1","HSC"
"ahiadgdg-1","Granulocyte_monocyte_progenitor"
"ahiadlne-1","Neutrophil"
"ahickonb-1","MonoCD14"
"ahidmepl-1","Nonhaem"
"ahidnflo-1","Nonhaem"
"ahiicgjg-1","MonoCD14"
"ahilchdi-1","Neutrophil"
"ahinbbbn-1","Nonhaem"
"ahioeemb-1","B_progenitor"
"ahiohcmf-1","Granulocyte_monocyte_progenitor"
"ahipdanh-1","Nonhaem"
"ahjablkj-1","MAIT_gdT"
"ahjcpkfp-1","CD8_T_memory"
"ahjfigap-1","Macrophage"
"ahjflabc-1","Nonhaem"
"ahjlnhie-1","Granulocyte_monocyte_progenitor"
"ahjmkmia-1","pDC"
"ahkbhpik-1","Nonhaem"
"ahkcjmmd-1","HSC"
"ahkfjgde-1","B_naive"
"ahkgeeco-1","B_progenitor"
"ahkmfgik-1","Nonhaem"
"ahkmmbdi-1","Nonhaem"
"ahkoiona-1","HSC"
"ahlaibgl-1","Nonhaem"
"ahldnmij-1","Granulocyte_monocyte_progenitor"
"ahleickj-1","Nonhaem"
"ahlfjnlb-1","B_memory"
"ahllnkci-1","T_prolifer"
"ahlmdhgk-1","Nonhaem"
"ahlobchl-1","Nonhaem"
"ahlohabn-1","Granulocyte_monocyte_progenitor"
"ahmahiog-1","Nonhaem"
"ahmbfmcm-1","BaEoMa"
"ahmdklmm-1","pDC"
"ahmdlagm-1","HSC"
"ahmghili-1","HSC"
"ahmliieh-1","HSC"
"ahmmchkm-1","Nonhaem"
"ahmogkkc-1","HSC"
"ahnaclhh-1","B_progenitor"
"ahnbfnin-1","B_progenitor"
"ahnblikf-1","MonoCD16"
"ahndkfjg-1","Nonhaem"
"ahneidcd-1","Erythroid"
"ahnejmaj-1","Erythroid"
"ahngemle-1","BaEoMa"
"ahnhlaaf-1","Nonhaem"
"ahnhpial-1","Macrophage"
"ahnjanal-1","Granulocyte_monocyte_progenitor"
"ahnjniie-1","Macrophage"
"ahnmeabh-1","HSC"
"ahodakke-1","Nonhaem"
"ahodhobh-1","Neutrophil"
"ahodlkgl-1","MonoCD14"
"ahoebfom-1","HSC"
"ahofnbef-1","HSC"
"ahogkopl-1","Nonhaem"
"ahpaijbo-1","Granulocyte_monocyte_progenitor"
"ahpbaonf-1","Granulocyte_monocyte_progenitor"
"ahpbkljn-1","HSC"
"ahpgdeaa-1","Granulocyte_monocyte_progenitor"
"ahpijhbc-1","HSC"
"ahpinaaa-1","HSC"
"ahpkfibb-1","Nonhaem"
"aiaajoeg-1","T_prolifer"
"aiabafin-1","BaEoMa"
"aiabgebl-1","MonoCD16"
"aiaccngb-1","Neutrophil"
"aiaeajlp-1","Nonhaem"
"aiaflgmk-1","Nonhaem"
"aiagcman-1","Nonhaem"
"aiagfmeh-1","Macrophage"
"aiamahhn-1","Nonhaem"
"aianlojc-1","Nonhaem"
"aiaobmfi-1","MonoCD14"
"aiaodfob-1","pDC"
"aiaodpil-1","Nonhaem"
"aiaoklog-1","HSC"
"aibahofk-1","Plasma_cell"
"aibaigcd-1","Nonhaem"
"aibbbjip-1","Erythroid"
"aibhmiph-1","HSC"
"aibjkold-1","HSC"
"aibmhmni-1","Macrophage"
"aicdmceg-1","HSC"
"aiceflmn-1","HSC"
"aicfdano-1","Nonhaem"
"aicffanb-1","Nonhaem"
"aicflbhp-1","HSC"
"aicfnclg-1","HSC"
"aichdjeg-1","Neutrophil"
"aichhgfd-1","Nonhaem"
"aichjpch-1","HSC"
"aickehfm-1","B_progenitor"
"aicllpip-1","Nonhaem"
"aicoeela-1","Granulocyte_monocyte_progenitor"
"aicpmipd-1","B_progenitor"
"aidaeejf-1","MonoCD14"
"aidhidjg-1","Granulocyte_monocyte_progenitor"
"aidjbkgl-1","MonoCD14"
"aidkbfcn-1","MonoCD14"
"aidmgjod-1","Granulocyte_monocyte_progenitor"
"aidmhkde-1","B_progenitor"
"aidmomlh-1","Nonhaem"
"aidphjpo-1","Nonhaem"
"aieamdnb-1","Nonhaem"
"aiedfihm-1","HSC"
"aiejiilj-1","MonoCD14"
"aiekjeie-1","HSC"
"aienlibd-1","MonoCD14"
"aieocopn-1","T_prolifer"
"aifbeobm-1","Erythroid"
"aifcghoo-1","MonoCD14"
"aifechog-1","Erythroid"
"aifeilmc-1","Neutrophil"
"aifhcopc-1","Erythroid"
"aifioobi-1","Erythroid"
"aifkddgl-1","Erythroid"
"aifpogbp-1","Nonhaem"
"aigchoog-1","HSC"
"aigciaik-1","HSC"
"aigcpicn-1","T_prolifer"
"aigejjeg-1","Granulocyte_monocyte_progenitor"
"aiggfgfd-1","Erythroid"
"aigifmlk-1","Neutrophil"
"aigjkbik-1","Macrophage"
"aigkejbp-1","Erythroid"
"aigkkenh-1","Erythroid"
"aiglendl-1","Granulocyte_monocyte_progenitor"
"aiglgcdb-1","Nonhaem"
"aigmlgco-1","Nonhaem"
"aigokbhj-1","HSC"
"aihdgafo-1","HSC"
"aihgbgkm-1","Nonhaem"
"aihgmfbg-1","HSC"
"aihhhgbh-1","Erythroid"
"aihjfafc-1","HSC"
"aihkbofh-1","HSC"
"aihkmclj-1","MonoCD14"
"aihkomik-1","HSC"
"aihmmeao-1","Macrophage"
"aihnbmai-1","HSC"
"aihnkdbj-1","Nonhaem"
"aihpcamh-1","Granulocyte_monocyte_progenitor"
"aiiabgal-1","B_progenitor"
"aiiagbbm-1","Granulocyte_monocyte_progenitor"
"aiibfmce-1","Erythroid"
"aiicjmhj-1","HSC"
"aiiidkhm-1","B_progenitor"
"aiiilgnm-1","Neutrophil"
"aiipgcbg-1","Erythroid"
"aiiplike-1","Nonhaem"
"aijaeilh-1","Nonhaem"
"aijajoge-1","Neutrophil"
"aijbkpik-1","Granulocyte_monocyte_progenitor"
"aijdojjb-1","Erythroid"
"aijfmfcj-1","Nonhaem"
"aijjckkn-1","Nonhaem"
"aijjncmh-1","Nonhaem"
"aikckkca-1","NK_cell"
"aiklmkdc-1","B_progenitor"
"aikokalb-1","B_progenitor"
"ailfoopd-1","HSC"
"ailgmhlp-1","HSC"
"ailkmckf-1","B_progenitor"
"ailmflgp-1","Nonhaem"
"aimbbjjn-1","Nonhaem"
"aimblabi-1","T_prolifer"
"aimecpfp-1","Nonhaem"
"aimjdoom-1","B_progenitor"
"aimjoaan-1","MonoCD14"
"aimkhieo-1","Granulocyte_monocyte_progenitor"
"aimlchbf-1","Macrophage"
"aimlfnml-1","HSC"
"aimpmckl-1","Nonhaem"
"ainboaaf-1","Nonhaem"
"ainfljam-1","Neutrophil"
"ainifcei-1","HSC"
"ainjmhhm-1","HSC"
"ainkioge-1","Granulocyte_monocyte_progenitor"
"ainldald-1","Nonhaem"
"ainmpdjf-1","Erythroid"
"ainokenl-1","BaEoMa"
"aiocihdi-1","Neutrophil"
"aiockkpl-1","MonoCD14"
"aiofcjfb-1","Nonhaem"
"aioiecpi-1","Nonhaem"
"aioknidm-1","B_progenitor"
"aiomegmo-1","Neutrophil"
"aipbpbaj-1","Nonhaem"
"aipjmgon-1","Neutrophil"
"aiplkpaa-1","Neutrophil"
"aipmfiog-1","MonoCD14"
"ajabeclp-1","Granulocyte_monocyte_progenitor"
"ajafekge-1","Granulocyte_monocyte_progenitor"
"ajafheib-1","Neutrophil"
"ajafllpf-1","Nonhaem"
"ajaifgkp-1","HSC"
"ajajkjko-1","HSC"
"ajajniah-1","Nonhaem"
"ajakdcge-1","HSC"
"ajamakoj-1","HSC"
"ajamcmgi-1","HSC"
"ajaodfbm-1","HSC"
"ajbaapph-1","Nonhaem"
"ajbbnjej-1","HSC"
"ajbccjka-1","HSC"
"ajbcpeai-1","MonoCD14"
"ajbkdkhd-1","HSC"
"ajbkpnnc-1","B_progenitor"
"ajbmogco-1","pDC"
"ajboonga-1","MonoCD14"
"ajcafmpd-1","Nonhaem"
"ajccomlp-1","Erythroid"
"ajcdmcek-1","HSC"
"ajcecphg-1","Nonhaem"
"ajcehhhj-1","Nonhaem"
"ajceooco-1","Nonhaem"
"ajcfcdim-1","T_prolifer"
"ajchgabi-1","Erythroid"
"ajcidcdp-1","Nonhaem"
"ajcikgap-1","Nonhaem"
"ajcjgkih-1","HSC"
"ajckklai-1","pDC"
"ajclncid-1","Nonhaem"
"ajcpcigf-1","Neutrophil"
"ajdaocoi-1","Neutrophil"
"ajdflogp-1","Erythroid"
"ajdfpchd-1","Erythroid"
"ajdghmpe-1","Erythroid"
"ajdhepnp-1","Erythroid"
"ajdikpfo-1","HSC"
"ajdjfjhp-1","HSC"
"ajdmildn-1","Erythroid"
"ajdomead-1","Erythroid"
"ajeabgbh-1","MonoCD14"
"ajecpfac-1","Erythroid"
"ajeddhgp-1","T_prolifer"
"ajegccba-1","HSC"
"ajegdacn-1","HSC"
"ajehojbg-1","HSC"
"ajeillhl-1","Erythroid"
"ajejagbh-1","Neutrophil"
"ajekfekj-1","Neutrophil"
"ajemjnna-1","Nonhaem"
"ajemljbe-1","Nonhaem"
"ajemonjo-1","Nonhaem"
"ajenhajj-1","Nonhaem"
"ajenlchd-1","Granulocyte_monocyte_progenitor"
"ajfbmkna-1","Erythroid"
"ajfdleig-1","Erythroid"
"ajffojjo-1","Erythroid"
"ajfgiifi-1","HSC"
"ajfhnllh-1","Nonhaem"
"ajfipheo-1","MonoCD14"
"ajfnebeg-1","Nonhaem"
"ajfocenh-1","Erythroid"
"ajfocfoe-1","HSC"
"ajfohpgb-1","Erythroid"
"ajgapmgp-1","BaEoMa"
"ajgbfadd-1","HSC"
"ajgblime-1","Nonhaem"
"ajgddbho-1","HSC"
"ajgfemih-1","HSC"
"ajgnknef-1","B_progenitor"
"ajhahmek-1","Neutrophil"
"ajhapenj-1","Neutrophil"
"ajhcnhmo-1","Neutrophil"
"ajhhimpj-1","Nonhaem"
"ajhiepge-1","HSC"
"ajhipjil-1","Nonhaem"
"ajhjdble-1","Nonhaem"
"ajhjdlec-1","MonoCD14"
"ajhjngpc-1","Nonhaem"
"ajhmlhph-1","Erythroid"
"ajhojhol-1","Nonhaem"
"ajhopnmf-1","HSC"
"ajibleen-1","Nonhaem"
"ajicmhhn-1","Nonhaem"
"ajihjemm-1","B_progenitor"
"ajiiklce-1","Nonhaem"
"ajijfjma-1","Neutrophil"
"ajikblkh-1","Macrophage"
"ajilfngg-1","Neutrophil"
"ajilkaad-1","T_prolifer"
"ajimhkcj-1","Erythroid"
"ajimohhp-1","Neutrophil"
"ajioakhh-1","Nonhaem"
"ajjbniep-1","HSC"
"ajjeiigd-1","Nonhaem"
"ajjhjmpl-1","B_progenitor"
"ajjjihph-1","Nonhaem"
"ajjkgogc-1","Granulocyte_monocyte_progenitor"
"ajjlpcnh-1","Nonhaem"
"ajjmcdai-1","Nonhaem"
"ajjminae-1","B_progenitor"
"ajjmpgol-1","HSC"
"ajjoahhd-1","Erythroid"
"ajjpifaj-1","Nonhaem"
"ajkbalma-1","HSC"
"ajkboddn-1","Granulocyte_monocyte_progenitor"
"ajkcnhcc-1","NK_cell"
"ajkgpnbk-1","MonoCD14"
"ajkjklgh-1","Granulocyte_monocyte_progenitor"
"ajklfkkm-1","HSC"
"ajklobkj-1","Nonhaem"
"ajknopbi-1","Nonhaem"
"ajkodagm-1","pDC"
"ajlclkjb-1","Nonhaem"
"ajlcnnma-1","Neutrophil"
"ajldngeo-1","Nonhaem"
"ajlelclp-1","Erythroid"
"ajlelpfn-1","B_progenitor"
"ajlfidno-1","Nonhaem"
"ajlhneho-1","NK_cell"
"ajliiglj-1","Erythroid"
"ajlnaeee-1","Nonhaem"
"ajlndnca-1","MonoCD14"
"ajlpdchb-1","Nonhaem"
"ajlpfpgh-1","Nonhaem"
"ajmblpea-1","Nonhaem"
"ajmceonj-1","MonoCD14"
"ajmdbgpm-1","Nonhaem"
"ajmejkep-1","HSC"
"ajmfhibd-1","Nonhaem"
"ajmfpidi-1","HSC"
"ajmgiimg-1","Granulocyte_monocyte_progenitor"
"ajmjdblp-1","HSC"
"ajmjjflg-1","Nonhaem"
"ajmjmgln-1","HSC"
"ajmlknco-1","MonoCD14"
"ajmopcba-1","Nonhaem"
"ajmpcclj-1","Erythroid"
"ajnaaimb-1","MonoCD14"
"ajncgogk-1","Nonhaem"
"ajndebmm-1","HSC"
"ajnghnca-1","Macrophage"
"ajniancj-1","Nonhaem"
"ajnmpgda-1","Nonhaem"
"ajnncdbf-1","MonoCD14"
"ajodbphb-1","Nonhaem"
"ajodegnm-1","HSC"
"ajogfjmi-1","Nonhaem"
"ajohbeol-1","Erythroid"
"ajonabjp-1","Nonhaem"
"ajoolmcc-1","Nonhaem"
"ajpbndnk-1","MonoCD14"
"ajpcekhh-1","Erythroid"
"ajphhedo-1","Nonhaem"
"ajplembh-1","HSC"
"ajplkfgf-1","HSC"
"akadeobj-1","Neutrophil"
"akadfhfe-1","Nonhaem"
"akaedaga-1","Nonhaem"
"akagglkc-1","HSC"
"akaijomh-1","B_progenitor"
"akainoaf-1","HSC"
"akalehbe-1","Neutrophil"
"akamigcg-1","MonoCD14"
"akammbjk-1","HSC"
"akanipah-1","HSC"
"akapekki-1","Erythroid"
"akbafimd-1","Nonhaem"
"akbahppl-1","Erythroid"
"akbaifdf-1","pDC"
"akbddoaj-1","Nonhaem"
"akbgbdej-1","HSC"
"akbghclc-1","MonoCD14"
"akbhfbif-1","T_prolifer"
"akbhkgee-1","MonoCD14"
"akbhmhbd-1","Granulocyte_monocyte_progenitor"
"akbjhifc-1","Nonhaem"
"akbkaool-1","MonoCD14"
"akbkkinm-1","Erythroid"
"akbkohba-1","Macrophage"
"akbmhimi-1","Macrophage"
"akbnlgjk-1","Nonhaem"
"akbnpmnk-1","Neutrophil"
"akbofbhn-1","Erythroid"
"akbpkalk-1","pDC"
"akcaacfd-1","Neutrophil"
"akcakbda-1","HSC"
"akccpocc-1","Nonhaem"
"akceemkf-1","B_progenitor"
"akcgdkok-1","Nonhaem"
"akchifeh-1","Plasma_cell"
"akcjkbff-1","Granulocyte_monocyte_progenitor"
"akcladfh-1","Nonhaem"
"akclpceb-1","Nonhaem"
"akcneeja-1","HSC"
"akcoamnh-1","BaEoMa"
"akdacaco-1","Nonhaem"
"akdaejcb-1","Nonhaem"
"akdbcccj-1","Nonhaem"
"akdbmhgo-1","B_memory"
"akdcmmhp-1","HSC"
"akdeidnh-1","Nonhaem"
"akdkncad-1","Plasma_cell"
"akdmgilg-1","HSC"
"akebcplb-1","Nonhaem"
"akeflcdp-1","Nonhaem"
"akegkpif-1","Nonhaem"
"akeiednc-1","MonoCD14"
"akejjcmj-1","NK_cell"
"akejmnbo-1","Nonhaem"
"akejomfh-1","Nonhaem"
"akemddii-1","HSC"
"akepdffc-1","Erythroid"
"akepfoam-1","Nonhaem"
"akepkbfc-1","Macrophage"
"akfbdgcn-1","Nonhaem"
"akfcfcom-1","Nonhaem"
"akfclhhc-1","HSC"
"akfelkna-1","Erythroid"
"akffkmoj-1","Nonhaem"
"akfhbika-1","MonoCD14"
"akfhggfc-1","Erythroid"
"akfhkomk-1","pDC"
"akfianhf-1","Nonhaem"
"akfigalp-1","Erythroid"
"akfmjmff-1","MAIT_gdT"
"akgapbbf-1","Nonhaem"
"akgbodpc-1","BaEoMa"
"akgdkfih-1","B_naive"
"akgeggmg-1","B_memory"
"akgikeih-1","HSC"
"akglibhb-1","Neutrophil"
"akhacijd-1","Neutrophil"
"akhaphhd-1","B_progenitor"
"akhbdaam-1","Granulocyte_monocyte_progenitor"
"akhcincp-1","MonoCD14"
"akheffon-1","Plasma_cell"
"akhibmjo-1","Neutrophil"
"akhoagpg-1","Nonhaem"
"akibbjho-1","Nonhaem"
"akibfoae-1","Macrophage"
"akibpdgj-1","Nonhaem"
"akidnglm-1","Nonhaem"
"akienngf-1","Nonhaem"
"akifbpfg-1","B_progenitor"
"akighdka-1","Nonhaem"
"akihahme-1","MonoCD14"
"akihccof-1","Nonhaem"
"akihdbki-1","Erythroid"
"akihnoob-1","HSC"
"akimabej-1","HSC"
"akimogio-1","Nonhaem"
"akinbgoj-1","Neutrophil"
"akinllhe-1","NK_cell"
"akjdkmil-1","Nonhaem"
"akjedjbm-1","Neutrophil"
"akjliklj-1","Macrophage"
"akjmblbk-1","CD4_T_memory"
"akjnhpib-1","Granulocyte_monocyte_progenitor"
"akkdlpmn-1","Nonhaem"
"akkegfpk-1","Macrophage"
"akkgciii-1","MonoCD14"
"akkjaabe-1","Nonhaem"
"akkkndnd-1","B_progenitor"
"akladbpf-1","Nonhaem"
"aklccoec-1","Granulocyte_monocyte_progenitor"
"aklcfebl-1","HSC"
"aklcmbge-1","Nonhaem"
"akldccdh-1","MonoCD14"
"aklfaojl-1","B_progenitor"
"aklkagdb-1","Nonhaem"
"aklmabbb-1","Erythroid"
"aklpbpke-1","HSC"
"akmahjfl-1","Nonhaem"
"akmbajkg-1","B_progenitor"
"akmbndma-1","Nonhaem"
"akmeemaf-1","B_progenitor"
"akmfkchj-1","MonoCD16"
"akmhkejb-1","BaEoMa"
"akmhliee-1","MonoCD14"
"akmkgema-1","Macrophage"
"aknaneca-1","HSC"
"akndggfp-1","Nonhaem"
"akndicgg-1","Nonhaem"
"aknhhghg-1","B_progenitor"
"aknijbel-1","MonoCD16"
"aknkafii-1","Macrophage"
"aknmlejl-1","Nonhaem"
"aknoechg-1","Neutrophil"
"aknpljpf-1","Erythroid"
"akokgmcc-1","Erythroid"
"akomlbbn-1","Macrophage"
"akongjdj-1","MonoCD14"
"akooeefj-1","Nonhaem"
"akooidga-1","MonoCD14"
"akpapnaf-1","Macrophage"
"akpblplo-1","Nonhaem"
"akpdbiai-1","Nonhaem"
"akpfopaj-1","Nonhaem"
"akpgigcg-1","BaEoMa"
"akpiibpp-1","Nonhaem"
"akpjclno-1","MonoCD16"
"akpmpagm-1","Nonhaem"
"akpoginb-1","Macrophage"
"akponeff-1","B_naive"
"alabnpkg-1","pDC"
"alacgdma-1","Nonhaem"
"aladjddc-1","HSC"
"alafhkbh-1","Nonhaem"
"alafpano-1","Erythroid"
"alageabn-1","Erythroid"
"alajkbik-1","HSC"
"alaklbae-1","Nonhaem"
"alamonkp-1","BaEoMa"
"alapidnb-1","Nonhaem"
"albaamjn-1","B_progenitor"
"albdopol-1","Nonhaem"
"albdphkc-1","HSC"
"albhdhhe-1","HSC"
"albifkfi-1","Macrophage"
"albijpdg-1","pDC"
"albkehmn-1","NK_cell"
"alblogef-1","MonoCD14"
"albnmkjd-1","T_prolifer"
"albooihc-1","Erythroid"
"albpfpan-1","B_progenitor"
"albphmda-1","T_prolifer"
"albphopp-1","Nonhaem"
"alcaclmd-1","MonoCD14"
"alcbccgl-1","HSC"
"alcbdfic-1","MAIT_gdT"
"alcclbmn-1","Macrophage"
"alcdnjah-1","Nonhaem"
"alcgfegf-1","Macrophage"
"alcggoam-1","Nonhaem"
"alcghpml-1","Nonhaem"
"alciifla-1","Erythroid"
"alcjmlgb-1","Erythroid"
"alckfgbk-1","B_memory"
"alcnpklf-1","Granulocyte_monocyte_progenitor"
"aldcknid-1","HSC"
"alddioaf-1","Nonhaem"
"aldgkdoo-1","MAIT_gdT"
"aldjdffn-1","HSC"
"aldkbepl-1","Nonhaem"
"aldkoani-1","Nonhaem"
"aldndnnp-1","Nonhaem"
"aldpifeb-1","Nonhaem"
"alecjdcn-1","Neutrophil"
"alefbkcn-1","MonoCD14"
"alefdnac-1","Nonhaem"
"alefleaj-1","MonoCD14"
"alelbloi-1","Nonhaem"
"alfaliaj-1","Macrophage"
"alfbofci-1","Granulocyte_monocyte_progenitor"
"alffnfgm-1","pDC"
"alfghjjk-1","Nonhaem"
"alfgjacj-1","Granulocyte_monocyte_progenitor"
"alfhmifj-1","Erythroid"
"alfkkmpm-1","HSC"
"alfmiddd-1","Neutrophil"
"alfpccpb-1","Nonhaem"
"alfpokob-1","Erythroid"
"algbjbgf-1","MonoCD14"
"algdhgie-1","Nonhaem"
"algdlbia-1","MonoCD16"
"algejgbp-1","Nonhaem"
"algfbdpl-1","BaEoMa"
"algfmhmh-1","NK_cell"
"alghobmk-1","MonoCD14"
"alginpkk-1","Nonhaem"
"algldmda-1","Nonhaem"
"algnaghh-1","Neutrophil"
"algnodle-1","Macrophage"
"algoacda-1","B_progenitor"
"algpcdfd-1","MonoCD14"
"algpfglh-1","Macrophage"
"algpfgok-1","Macrophage"
"alhgpkpd-1","Nonhaem"
"alhkbnlg-1","Nonhaem"
"alhpaain-1","Nonhaem"
"alifgmoo-1","HSC"
"aligmano-1","MonoCD14"
"alihfoce-1","Macrophage"
"aliihkkj-1","MonoCD14"
"alimagcd-1","BaEoMa"
"alipamga-1","B_progenitor"
"alipdflp-1","MonoCD14"
"aljadcfg-1","Nonhaem"
"aljadhjn-1","Nonhaem"
