"","celltype"
"knhfbcho-1","HSC"
"knhidoeo-1","Neutrophil"
"knhiiaoj-1","Neutrophil"
"knhipmdp-1","HSC"
"knhkaffh-1","HSC"
"knhlojki-1","Neutrophil"
"knhmphgh-1","Plasma_cell"
"knhpidlc-1","Plasma_cell"
"knicogec-1","Neutrophil"
"knicogpe-1","Neutrophil"
"knidpjoe-1","Plasma_cell"
"knifphhm-1","Neutrophil"
"knigakkl-1","Neutrophil"
"knigbndj-1","HSC"
"knigglhn-1","HSC"
"knikemka-1","Plasma_cell"
"knjadgfm-1","Plasma_cell"
"knjafomk-1","Neutrophil"
"knjahppo-1","B_progenitor"
"knjakmlm-1","Plasma_cell"
"knjalohi-1","Plasma_cell"
"knjdppgf-1","Plasma_cell"
"knjhpehl-1","Granulocyte_monocyte_progenitor"
"knjkdnpg-1","MonoCD14"
"knjnmkmm-1","B_progenitor"
"knjofboa-1","Neutrophil"
"knjolbgl-1","Plasma_cell"
"knjpcpck-1","Plasma_cell"
"knkaggpc-1","Plasma_cell"
"knkalkfg-1","MonoCD14"
"knkbadlk-1","Plasma_cell"
"knkbdmli-1","Plasma_cell"
"knkcjomi-1","Nonhaem"
"knkdceko-1","Plasma_cell"
"knkepjab-1","Plasma_cell"
"knkhadll-1","MonoCD14"
"knkifeme-1","MonoCD14"
"knkinema-1","MonoCD14"
"knkngfld-1","Erythroid"
"knknonhl-1","B_memory"
"knlbednl-1","B_progenitor"
"knldkcjo-1","MonoCD14"
"knldoagb-1","Erythroid"
"knlgdkhl-1","Erythroid"
"knlgkcab-1","Nonhaem"
"knlhloan-1","Erythroid"
"knlllbdm-1","Erythroid"
"knlmebdj-1","Plasma_cell"
"knlmnhpc-1","Nonhaem"
"knloggbm-1","Neutrophil"
"knlpbmdl-1","Plasma_cell"
"knmaidob-1","Plasma_cell"
"knmcnbhh-1","Plasma_cell"
"knmddeap-1","B_naive"
"knmdkfnn-1","B_naive"
"knmdpiii-1","Plasma_cell"
"knmeanfh-1","Neutrophil"
"knmefigg-1","Plasma_cell"
"knmifbol-1","Plasma_cell"
"knmioidm-1","Plasma_cell"
"knmjepkb-1","Plasma_cell"
"knmkmboc-1","Neutrophil"
"knmmgeff-1","Plasma_cell"
"knmocplb-1","Neutrophil"
"knmooapj-1","Erythroid"
"knnabjkj-1","Macrophage"
"knnamidn-1","Nonhaem"
"knnaopcd-1","HSC"
"knnddneg-1","Erythroid"
"knnggfld-1","Macrophage"
"knnlaihc-1","HSC"
"knnndjac-1","B_memory"
"knnopcbl-1","Plasma_cell"
"knnopoep-1","Nonhaem"
"knnpbkaa-1","CD8_T_naive"
"knocgibh-1","Erythroid"
"knocmkio-1","Neutrophil"
"knodblba-1","Erythroid"
"knoehnib-1","Plasma_cell"
"knofbnof-1","Nonhaem"
"knohjlgl-1","Nonhaem"
"knolnddg-1","Erythroid"
"knonibif-1","HSC"
"knonnlkh-1","Plasma_cell"
"knoookcg-1","Plasma_cell"
"knoopbgn-1","B_progenitor"
"knopbebf-1","Plasma_cell"
"knpafkhe-1","Plasma_cell"
"knpeeehk-1","Plasma_cell"
"knpfijeh-1","B_naive"
"knphldoc-1","HSC"
"knpkalkf-1","Erythroid"
"knpmibon-1","Plasma_cell"
"knpmmbjo-1","Plasma_cell"
"knpnklmc-1","Erythroid"
"knpnmjgf-1","HSC"
"knpojcgk-1","HSC"
"koacmkcb-1","Plasma_cell"
"koaecjeo-1","Erythroid"
"koaekjca-1","Nonhaem"
"koaffbne-1","B_naive"
"koagnflk-1","Plasma_cell"
"koaliiaf-1","Erythroid"
"koalmgcg-1","Erythroid"
"koaloknj-1","Plasma_cell"
"koambdcm-1","Plasma_cell"
"koanagoe-1","Erythroid"
"koanhlfo-1","Platelet"
"kobckomc-1","Plasma_cell"
"kobcnlap-1","Plasma_cell"
"kobcpchj-1","MonoCD14"
"kobegaoj-1","Plasma_cell"
"kobhjpmo-1","Plasma_cell"
"kobifmce-1","Granulocyte_monocyte_progenitor"
"kobllnpc-1","Plasma_cell"
"kobmleep-1","MonoCD14"
"kobnbdep-1","Erythroid"
"kobplhfj-1","Plasma_cell"
"kobpnfef-1","Nonhaem"
"kocafkeb-1","MonoCD14"
"kocbbnld-1","Nonhaem"
"kocboebi-1","MonoCD14"
"koccaaob-1","HSC"
"koccagkn-1","Plasma_cell"
"kocdbmep-1","Granulocyte_monocyte_progenitor"
"koceeohi-1","pDC"
"kocholaf-1","Neutrophil"
"kociblpo-1","BaEoMa"
"kocipabl-1","Plasma_cell"
"kockcdke-1","HSC"
"kocnonob-1","Granulocyte_monocyte_progenitor"
"kocolkpi-1","Plasma_cell"
"koddlblf-1","Erythroid"
"kodjnekd-1","Erythroid"
"kodkmfkk-1","Macrophage"
"kodkpbdm-1","Plasma_cell"
"kodokbjo-1","HSC"
"koeceigd-1","Erythroid"
"koedpbnk-1","Erythroid"
"koegajph-1","Erythroid"
"koegllem-1","Erythroid"
"koejegoh-1","Plasma_cell"
"koeobcdg-1","Plasma_cell"
"kofapdda-1","Plasma_cell"
"kofcefmn-1","MonoCD14"
"kofdcghj-1","MonoCD14"
"kofdgial-1","Plasma_cell"
"kofhoooi-1","T_prolifer"
"kofhpnen-1","Erythroid"
"koflijod-1","pDC"
"kofnioah-1","Plasma_cell"
"kofnkbeb-1","Plasma_cell"
"kofodppo-1","Erythroid"
"kogbmblo-1","Erythroid"
"kogcfppk-1","Nonhaem"
"kogkmdke-1","Nonhaem"
"kogkngci-1","Erythroid"
"kogpacpd-1","Neutrophil"
"kohcbklk-1","Nonhaem"
"kohenmlo-1","Macrophage"
"kohmcmfc-1","Erythroid"
"kohpmlgi-1","Plasma_cell"
"koibhcjc-1","Plasma_cell"
"koibjjmp-1","Erythroid"
"koifbpoo-1","Granulocyte_monocyte_progenitor"
"koifdlgh-1","Plasma_cell"
"koijlace-1","Neutrophil"
"koilhdnm-1","Plasma_cell"
"koioemdl-1","Plasma_cell"
"kojagikb-1","Granulocyte_monocyte_progenitor"
"kojbiifd-1","Platelet"
"kojdbhkh-1","MonoCD14"
"kojdihhj-1","MonoCD14"
"kojlggkl-1","Erythroid"
"kojliofn-1","Neutrophil"
"kojmekei-1","Neutrophil"
"kojoicfa-1","Erythroid"
"kojojehl-1","HSC"
"kojoolcb-1","Erythroid"
"kokacmia-1","Erythroid"
"kokbajde-1","Granulocyte_monocyte_progenitor"
"kokbegbh-1","Erythroid"
"kokbglgh-1","Plasma_cell"
"kokcemmb-1","Erythroid"
"kokfilmi-1","Neutrophil"
"kokhkfjm-1","Macrophage"
"kokjfoeb-1","Erythroid"
"kokkhjkj-1","Plasma_cell"
"koklfbhm-1","Plasma_cell"
"kokmdhkp-1","pDC"
"koknacbf-1","Neutrophil"
"koknphkp-1","Macrophage"
"kolafjge-1","Plasma_cell"
"kolbbhfa-1","Erythroid"
"kolglinh-1","Erythroid"
"kolliomf-1","Nonhaem"
"kolnacpd-1","Granulocyte_monocyte_progenitor"
"kolnlmfp-1","MonoCD14"
"kolpmhch-1","Neutrophil"
"komaicji-1","Erythroid"
"kombjefi-1","Platelet"
"komdpcib-1","Plasma_cell"
"komgfnhm-1","Plasma_cell"
"komglljf-1","Erythroid"
"komhafii-1","Neutrophil"
"komiepbb-1","Erythroid"
"komjiaeg-1","Erythroid"
"konbmfpm-1","Plasma_cell"
"koncaifb-1","Erythroid"
"koncnhce-1","Plasma_cell"
"konddakl-1","Plasma_cell"
"kondhbkp-1","Plasma_cell"
"konfjabk-1","Erythroid"
"konghkfe-1","T_prolifer"
"kongjijn-1","Erythroid"
"kongokfn-1","Neutrophil"
"konhjgam-1","Erythroid"
"koniakdg-1","Neutrophil"
"konjkkda-1","MonoCD14"
"konlcjgb-1","Granulocyte_monocyte_progenitor"
"konnepko-1","Neutrophil"
"konpdong-1","Plasma_cell"
"kooeoink-1","HSC"
"koofgchc-1","B_memory"
"koogeibd-1","B_progenitor"
"koohlnam-1","BaEoMa"
"kooifdoa-1","Macrophage"
"koojalon-1","Neutrophil"
"koolagna-1","Granulocyte_monocyte_progenitor"
"koonlmod-1","Nonhaem"
"kopajnoj-1","Macrophage"
"kopfgceh-1","Plasma_cell"
"kopgpchk-1","Plasma_cell"
"kopkicee-1","Neutrophil"
"kopoenbg-1","Granulocyte_monocyte_progenitor"
"kpaakdkd-1","Nonhaem"
"kpaeffhf-1","Plasma_cell"
"kpaencid-1","Neutrophil"
"kpaffaji-1","Plasma_cell"
"kpafobab-1","Plasma_cell"
"kpagoebb-1","B_naive"
"kpagoppi-1","MonoCD14"
"kpajpebk-1","Nonhaem"
"kpalgnpg-1","Nonhaem"
"kpalhfcb-1","MonoCD14"
"kpbdgaaj-1","Plasma_cell"
"kpbdoonh-1","Plasma_cell"
"kpbegedh-1","Erythroid"
"kpblpnkk-1","Platelet"
"kpbnaagl-1","Platelet"
"kpcbkgbh-1","Nonhaem"
"kpcgblbi-1","Plasma_cell"
"kpcmckjb-1","Neutrophil"
"kpcokmlo-1","Macrophage"
"kpcpogem-1","HSC"
"kpdaocgi-1","Nonhaem"
"kpdijccp-1","B_progenitor"
"kpdkecae-1","HSC"
"kpdnacjo-1","Neutrophil"
"kpdndkkb-1","Plasma_cell"
"kpdplpjl-1","Plasma_cell"
"kpeamghh-1","Plasma_cell"
"kpebpdjn-1","Erythroid"
"kpecakok-1","MonoCD16"
"kpecgfgp-1","Granulocyte_monocyte_progenitor"
"kpecllno-1","Nonhaem"
"kpeeefpk-1","Plasma_cell"
"kpelidlb-1","Nonhaem"
"kpemnhlp-1","Neutrophil"
"kpfbkhme-1","Nonhaem"
"kpgbddof-1","Macrophage"
"kpgbjlej-1","MonoCD14"
"kpgcnfoj-1","Plasma_cell"
"kpgeppof-1","Nonhaem"
"kpghekba-1","Neutrophil"
"kpghfnja-1","MonoCD16"
"kphgjdnb-1","Nonhaem"
"kphladpb-1","Erythroid"
"kphngkme-1","Neutrophil"
"kphokmid-1","Neutrophil"
"kpieahcl-1","Erythroid"
"kpieffgi-1","Macrophage"
"kpihnaoj-1","Erythroid"
"kpihpmea-1","Erythroid"
"kpiikjnh-1","Plasma_cell"
"kpikphjj-1","Nonhaem"
"kpildkdd-1","Granulocyte_monocyte_progenitor"
"kpjbeclb-1","Plasma_cell"
"kpjbpdkj-1","Granulocyte_monocyte_progenitor"
"kpjdaeac-1","Nonhaem"
"kpjdfjle-1","Macrophage"
"kpjfllpa-1","Nonhaem"
"kpjfonnc-1","Nonhaem"
"kpjjdcdh-1","Plasma_cell"
"kpjojeag-1","Plasma_cell"
"kpkdhpea-1","Macrophage"
"kpkdlfcg-1","Erythroid"
"kpkfgacd-1","Macrophage"
"kpkgeldl-1","Granulocyte_monocyte_progenitor"
"kpkiabcf-1","Granulocyte_monocyte_progenitor"
"kpklomfl-1","B_progenitor"
"kplaejgl-1","Plasma_cell"
"kplbjbon-1","Nonhaem"
"kplcggdk-1","Granulocyte_monocyte_progenitor"
"kpleofmj-1","Nonhaem"
"kplgneom-1","Nonhaem"
"kplgojdo-1","Nonhaem"
"kplhbpdg-1","MonoCD14"
"kpliiaij-1","Nonhaem"
"kplklfdc-1","Nonhaem"
"kplljcag-1","Erythroid"
"kplljlbb-1","Nonhaem"
"kplmohog-1","HSC"
"kploadhm-1","Nonhaem"
"kpmechni-1","Plasma_cell"
"kpmenhij-1","Plasma_cell"
"kpmeoano-1","Nonhaem"
"kpmfbpik-1","Plasma_cell"
"kpmloihl-1","Erythroid"
"kpneghcd-1","Erythroid"
"kpneicjf-1","Erythroid"
"kpnfdncm-1","Plasma_cell"
"kpnfoand-1","Plasma_cell"
"kpnifmmp-1","B_progenitor"
"kpnipfnm-1","Plasma_cell"
"kpnjagia-1","Plasma_cell"
"kpnmbman-1","Plasma_cell"
"kpnoonoa-1","Erythroid"
"kpnpjbki-1","Erythroid"
"kpnpjegi-1","Plasma_cell"
"kpocoldc-1","Nonhaem"
"kpohkokp-1","Plasma_cell"
"kpoiehje-1","Neutrophil"
"kpokbmjn-1","B_naive"
"kponopci-1","HSC"
"kpopabkb-1","Nonhaem"
"kppbaljg-1","Nonhaem"
"kppdifnl-1","Nonhaem"
"kppdjffb-1","MonoCD14"
"kppeiffd-1","Nonhaem"
"kppfbfhp-1","HSC"
"kppfhfim-1","Nonhaem"
"kppgipch-1","Nonhaem"
"kppglnhc-1","Nonhaem"
"kpphdade-1","Nonhaem"
"kpphijln-1","HSC"
"kppikcme-1","HSC"
"kppjgnii-1","Nonhaem"
"kppmmeag-1","Plasma_cell"
"kppneokk-1","Nonhaem"
"kppogadm-1","Plasma_cell"
"kpppmohk-1","Nonhaem"
"laadapmm-1","HSC"
"laadmjig-1","Nonhaem"
"laafdjpa-1","Plasma_cell"
"laagblae-1","MonoCD14"
"laahpnlh-1","Erythroid"
"laaijjbh-1","Macrophage"
"laannanf-1","Nonhaem"
"laaokbdj-1","Nonhaem"
"laapfaoc-1","Granulocyte_monocyte_progenitor"
"labbceog-1","Plasma_cell"
"labeabod-1","Erythroid"
"labededf-1","HSC"
"labeohfi-1","pDC"
"labhpmac-1","MonoCD14"
"labjcdea-1","B_naive"
"labldikc-1","Plasma_cell"
"labljpdn-1","MonoCD14"
"labmlfae-1","Granulocyte_monocyte_progenitor"
"laccalii-1","Plasma_cell"
"laccdieg-1","Plasma_cell"
"lacficmg-1","HSC"
"lacfnlbh-1","Nonhaem"
"lachkgjp-1","HSC"
"lacjdemg-1","Nonhaem"
"lacjkioe-1","Erythroid"
"lacjpdam-1","Neutrophil"
"lackiocb-1","HSC"
"lacldbdp-1","HSC"
"lacnhjfp-1","B_memory"
"ladanjij-1","Nonhaem"
"ladbbfph-1","Macrophage"
"ladceafe-1","Plasma_cell"
"ladcnbnj-1","HSC"
"laddldok-1","Plasma_cell"
"ladfkbpm-1","Nonhaem"
"ladgmjjb-1","Nonhaem"
"ladljnkk-1","MonoCD14"
"ladppcfo-1","Nonhaem"
"laecooia-1","Nonhaem"
"laedbnjp-1","Nonhaem"
"laedmpje-1","Nonhaem"
"laeehfnm-1","Nonhaem"
"laefhnnp-1","HSC"
"laegephn-1","MonoCD14"
"laekdcgh-1","Granulocyte_monocyte_progenitor"
"laekjpjo-1","Granulocyte_monocyte_progenitor"
"laekompo-1","Nonhaem"
"lafcnhel-1","Plasma_cell"
"lafndfma-1","HSC"
"lagbchei-1","Macrophage"
"lahfbcla-1","Erythroid"
"lahflhma-1","Plasma_cell"
"lahhmcik-1","Erythroid"
"lahjkgch-1","Plasma_cell"
"lahlffcn-1","Neutrophil"
"lahliajb-1","Granulocyte_monocyte_progenitor"
"lahlohip-1","Erythroid"
"lahmnfhk-1","Erythroid"
"lahpfbia-1","Granulocyte_monocyte_progenitor"
"laicgoib-1","pDC"
"laieclcp-1","Erythroid"
"lailfibe-1","Neutrophil"
"lailmgmi-1","Nonhaem"
"laimcagc-1","Neutrophil"
"lajapmmg-1","Erythroid"
"lajeaael-1","Nonhaem"
"lajlgcka-1","Erythroid"
"lakbagjm-1","Neutrophil"
"lalccpll-1","B_naive"
"lalcknll-1","Nonhaem"
"lanaaplg-1","Nonhaem"
"langdkio-1","B_memory"
"langhbdn-1","MonoCD16"
"lanhildi-1","Nonhaem"
"lanmfjld-1","T_prolifer"
"lanmghkm-1","Neutrophil"
"lannkmak-1","Macrophage"
"lanoeonm-1","Nonhaem"
"lanohimk-1","Nonhaem"
"lanpaldf-1","Granulocyte_monocyte_progenitor"
"laoekajn-1","MonoCD16"
"laogepfj-1","Erythroid"
"laoominc-1","Erythroid"
"lapahpgg-1","Neutrophil"
"lapdeafa-1","Granulocyte_monocyte_progenitor"
"lapfekhf-1","Plasma_cell"
"lapgamjn-1","Plasma_cell"
"laphjaac-1","Neutrophil"
"lapmijcm-1","Nonhaem"
"lapnjfdh-1","Erythroid"
"lapphhgi-1","Nonhaem"
"lbaahijg-1","Nonhaem"
"lbadanfc-1","Neutrophil"
"lbafjcem-1","CD4_Tcm"
"lbakmold-1","Macrophage"
"lbaknpkm-1","Granulocyte_monocyte_progenitor"
"lbakphdc-1","Nonhaem"
"lbapgoee-1","Plasma_cell"
"lbbfekmb-1","Nonhaem"
"lbbganpc-1","Plasma_cell"
"lbbgpili-1","Nonhaem"
"lbbhhgjh-1","Nonhaem"
"lbbhjbnf-1","B_naive"
"lbbikafo-1","Nonhaem"
"lbbmakhn-1","Neutrophil"
"lbbmplai-1","Plasma_cell"
"lbbocnkm-1","B_naive"
"lbbpgaie-1","Plasma_cell"
"lbbphlfd-1","Nonhaem"
"lbcadafj-1","Plasma_cell"
"lbcaeeod-1","Plasma_cell"
"lbcaijnl-1","Nonhaem"
"lbccnfak-1","Nonhaem"
"lbcfajfh-1","B_naive"
"lbchohed-1","Nonhaem"
"lbcjlmbm-1","Nonhaem"
"lbclhmoa-1","B_naive"
"lbclknfd-1","MonoCD14"
"lbcocphl-1","Nonhaem"
"lbdfjifb-1","Macrophage"
"lbdgiopc-1","Nonhaem"
"lbdhdnoh-1","Nonhaem"
"lbdhjpfm-1","Macrophage"
"lbdmbmlk-1","Nonhaem"
"lbdnbgkf-1","Nonhaem"
"lbdooomm-1","Granulocyte_monocyte_progenitor"
"lbeaajad-1","Nonhaem"
"lbebljbm-1","Nonhaem"
"lbecakge-1","Nonhaem"
"lbeegkfi-1","Plasma_cell"
"lbekccpl-1","Plasma_cell"
"lbelnnag-1","Plasma_cell"
"lbemfkab-1","Nonhaem"
"lbenhbfk-1","Nonhaem"
"lbeoljnp-1","Plasma_cell"
"lbfagcfa-1","Neutrophil"
"lbfdlpeo-1","Plasma_cell"
"lbfhhbmi-1","Nonhaem"
"lbhfdklp-1","Nonhaem"
"lbhmidcn-1","Erythroid"
"lbigaofc-1","Plasma_cell"
"lbijflam-1","Nonhaem"
"lbijmfid-1","Nonhaem"
"lbimnlik-1","Granulocyte_monocyte_progenitor"
"lbioeihj-1","Neutrophil"
"lbipenaf-1","Plasma_cell"
"lbipibbc-1","MonoCD14"
"lbmppfhm-1","Erythroid"
"lbnbjpia-1","Macrophage"
"lbncenpn-1","Plasma_cell"
"lbncfcbl-1","Nonhaem"
"lbnenfne-1","Nonhaem"
"lbnfahlj-1","Erythroid"
"lbnfokno-1","HSC"
"lbniooni-1","Nonhaem"
"lbnlobob-1","Macrophage"
"lbnmlfoh-1","Macrophage"
"lbnoeibm-1","Nonhaem"
"lbnpkoja-1","HSC"
"lbnpmilc-1","Nonhaem"
"lbodlehf-1","Erythroid"
"lbohfkod-1","B_naive"
"lboonhkl-1","Nonhaem"
"lbpammjd-1","Macrophage"
"lbpeaheg-1","Erythroid"
"lbpemaed-1","HSC"
"lbpglenf-1","Erythroid"
"lbphkmcc-1","Erythroid"
"lbpipedi-1","Nonhaem"
"lbpkfjhl-1","Macrophage"
"lbplfgcn-1","Nonhaem"
"lbplkome-1","Nonhaem"
"lbpobngi-1","Neutrophil"
"lbponjcm-1","Plasma_cell"
"lbppfkem-1","Erythroid"
"lcabefdi-1","Erythroid"
"lcabfhkp-1","HSC"
"lcadaipp-1","Plasma_cell"
"lcaoijfg-1","Plasma_cell"
"lcbacjcc-1","Nonhaem"
"lcbaekck-1","Nonhaem"
"lcbcefke-1","Erythroid"
"lcbdlkjc-1","HSC"
"lcbeeedg-1","Erythroid"
"lcbegoik-1","MonoCD14"
"lcbgojjc-1","B_progenitor"
"lcbknpaj-1","Plasma_cell"
"lcbmmjhj-1","Erythroid"
"lcbppmfe-1","Granulocyte_monocyte_progenitor"
"lccacaki-1","HSC"
"lccegepp-1","Plasma_cell"
"lccgodpm-1","Plasma_cell"
"lccillnk-1","Plasma_cell"
"lccipjjm-1","Plasma_cell"
"lcclffjn-1","Erythroid"
"lccoagac-1","Erythroid"
"lccolgoh-1","Plasma_cell"
"lcdcmhoc-1","Erythroid"
"lcdgbcob-1","Plasma_cell"
"lcdjdlhd-1","Granulocyte_monocyte_progenitor"
"lcdjfaoc-1","HSC"
"lcdkhnlb-1","Plasma_cell"
"lcebpmdk-1","Neutrophil"
"lcecdchk-1","Plasma_cell"
"lcecgmcc-1","HSC"
"lcechhhe-1","Erythroid"
"lcehpeme-1","Neutrophil"
"lcekiooi-1","Granulocyte_monocyte_progenitor"
"lceodihf-1","pDC"
"lcfbbnnn-1","Plasma_cell"
"lcfcpcec-1","Erythroid"
"lcffomni-1","Nonhaem"
"lcfkodih-1","Nonhaem"
"lcgdamnj-1","Nonhaem"
"lcgglhng-1","Nonhaem"
"lcgjkeca-1","Plasma_cell"
"lchjdoap-1","MonoCD14"
"lcifolck-1","Nonhaem"
"lcigapff-1","Nonhaem"
"lcigmjia-1","Nonhaem"
"lcikahoh-1","Nonhaem"
"lcjacfci-1","Nonhaem"
"lcjdpapc-1","Nonhaem"
"lcjhapml-1","Neutrophil"
"lcjhpdph-1","Nonhaem"
"lcjikdck-1","Platelet"
"lckbgpkk-1","Nonhaem"
"lckchimp-1","Nonhaem"
"lckfpkfh-1","Nonhaem"
"lckjkooj-1","Nonhaem"
"lcknhhmg-1","Nonhaem"
"lclanngp-1","HSC"
"lclbiadi-1","MonoCD14"
"lclcdaoh-1","Macrophage"
"lclgamji-1","Nonhaem"
"lclgonnh-1","Nonhaem"
"lclhjmfi-1","Nonhaem"
"lclkfdpo-1","Nonhaem"
"lcmbagic-1","Macrophage"
"lcmfljcb-1","Granulocyte_monocyte_progenitor"
"lcmkmdmc-1","Nonhaem"
"lcmlfpfa-1","Nonhaem"
"lcnabicd-1","Nonhaem"
"lcnagoop-1","Nonhaem"
"lcnbacjn-1","Nonhaem"
"lcncbjga-1","Nonhaem"
"lcnimjkk-1","Nonhaem"
"lcnmdbfa-1","Erythroid"
"lcobhphe-1","Nonhaem"
"lcomcfde-1","Plasma_cell"
"lcommmbd-1","Nonhaem"
"lcopopad-1","Plasma_cell"
"lcpaafik-1","Plasma_cell"
"lcpballf-1","Plasma_cell"
"lcpchdik-1","Plasma_cell"
"lcpckmkf-1","Plasma_cell"
"lcpddlfd-1","Erythroid"
"lcpjogfg-1","Neutrophil"
"lcpkagoh-1","Neutrophil"
"lcplkeop-1","Neutrophil"
"lcpmfngn-1","Granulocyte_monocyte_progenitor"
"lcppeafj-1","Erythroid"
"lcppfckd-1","Plasma_cell"
"ldaabjkc-1","Plasma_cell"
"ldacnhkb-1","Neutrophil"
"ldafkpbe-1","Erythroid"
"ldaglgco-1","Erythroid"
"ldagpaop-1","HSC"
"ldaiecpb-1","MonoCD14"
"ldajgjnd-1","Erythroid"
"ldakikhn-1","Plasma_cell"
"ldancecb-1","Erythroid"
"ldangdgm-1","Erythroid"
"ldaoncjm-1","Granulocyte_monocyte_progenitor"
"ldaplnep-1","Neutrophil"
"ldbbmfdb-1","B_progenitor"
"ldbbmjgb-1","Plasma_cell"
"ldbfgodi-1","Plasma_cell"
"ldbhcgjp-1","Nonhaem"
"ldbiigih-1","MonoCD14"
"ldbijejh-1","HSC"
"ldbkpiao-1","CTL"
"ldbolhbb-1","Plasma_cell"
"ldbologo-1","Plasma_cell"
"ldcadbpk-1","Plasma_cell"
"ldcafidn-1","Plasma_cell"
"ldcienpj-1","Plasma_cell"
"ldcigdcf-1","Neutrophil"
"ldcijmaj-1","Erythroid"
"ldckmldi-1","Erythroid"
"ldcmckne-1","B_progenitor"
"ldcnlhbi-1","Erythroid"
"ldcpaohd-1","Granulocyte_monocyte_progenitor"
"lddamnkm-1","Neutrophil"
"lddceekd-1","Granulocyte_monocyte_progenitor"
"lddghgag-1","Erythroid"
"lddhahcb-1","Macrophage"
"lddhloke-1","Erythroid"
"lddhnkdc-1","Nonhaem"
"lddjgolg-1","Plasma_cell"
"lddjhpke-1","Plasma_cell"
"lddjmlgi-1","Plasma_cell"
"lddlbjhi-1","Plasma_cell"
"lddlhcim-1","Plasma_cell"
"lddmcmkg-1","Plasma_cell"
"lddmnefm-1","Plasma_cell"
"lddnbkdd-1","Plasma_cell"
"lddppcje-1","Plasma_cell"
"ldebhgda-1","Erythroid"
"ldeccbmd-1","Plasma_cell"
"ldecgaog-1","Erythroid"
"ldecihjh-1","Erythroid"
"ldefaped-1","Erythroid"
"ldefijen-1","Plasma_cell"
"ldefoiop-1","B_progenitor"
"ldefphlh-1","Plasma_cell"
"ldehpjja-1","Nonhaem"
"ldejdbeg-1","Macrophage"
"ldelhmcc-1","HSC"
"ldemddom-1","HSC"
"ldemfpdb-1","Macrophage"
"ldenkadb-1","Plasma_cell"
"ldfbkfbn-1","Nonhaem"
"ldfbombh-1","Nonhaem"
"ldfcdpaa-1","HSC"
"ldfdljki-1","Neutrophil"
"ldfegnim-1","Plasma_cell"
"ldfehkbn-1","Plasma_cell"
"ldfepigk-1","Macrophage"
"ldffpbgo-1","HSC"
"ldfgcdpa-1","Plasma_cell"
"ldflcmog-1","Neutrophil"
"ldfolmgj-1","MonoCD14"
"ldgbahgm-1","Macrophage"
"ldgbomca-1","Erythroid"
"ldgbphag-1","Plasma_cell"
"ldgdehld-1","Plasma_cell"
"ldgfngnb-1","HSC"
"ldgfpili-1","Neutrophil"
"ldggkkja-1","Erythroid"
"ldgiipeg-1","Erythroid"
"ldgjmine-1","Granulocyte_monocyte_progenitor"
"ldgkmild-1","Granulocyte_monocyte_progenitor"
"ldglbedo-1","Macrophage"
"ldglnbed-1","HSC"
"ldgnbloc-1","Macrophage"
"ldgpebph-1","Nonhaem"
"ldgplfee-1","HSC"
"ldhcbebd-1","Plasma_cell"
"ldhdcgio-1","HSC"
"ldheibhn-1","HSC"
"ldhfamdf-1","B_progenitor"
"ldhglimf-1","Plasma_cell"
"ldhgpplh-1","Neutrophil"
"ldhlompa-1","Neutrophil"
"ldhojhhd-1","HSC"
"ldhokceg-1","HSC"
"ldhomfcf-1","HSC"
"ldiamkjm-1","HSC"
"ldichjin-1","Plasma_cell"
"ldicpjcf-1","MonoCD14"
"ldifgeih-1","B_naive"
"ldigfjoc-1","Erythroid"
"ldiiabdn-1","Erythroid"
"ldiibgkp-1","Macrophage"
"ldiiklfd-1","Neutrophil"
"ldiillib-1","Erythroid"
"ldiilphe-1","MonoCD14"
"ldijaold-1","Erythroid"
"ldijhffa-1","Erythroid"
"ldijhknn-1","Erythroid"
"ldikldgp-1","Erythroid"
"ldiockkf-1","Erythroid"
"ldiphcck-1","MonoCD14"
"ldipojkf-1","Plasma_cell"
"ldjagnfc-1","Plasma_cell"
"ldjaomme-1","pDC"
"ldjdnbld-1","Plasma_cell"
"ldjfldbj-1","Erythroid"
"ldjflfdj-1","Plasma_cell"
"ldjiofha-1","Neutrophil"
"ldjjhiin-1","Nonhaem"
"ldjkopnd-1","Erythroid"
"ldjmonmd-1","Erythroid"
"ldjnfhjl-1","Erythroid"
"ldkbgnji-1","Erythroid"
"ldkcahho-1","HSC"
"ldkgecbk-1","Plasma_cell"
"ldkgfkmb-1","Plasma_cell"
"ldkikfoo-1","Erythroid"
"ldkjflna-1","Erythroid"
"ldkoegjk-1","HSC"
"ldkpffeb-1","Nonhaem"
"ldlaamca-1","BaEoMa"
"ldldggcd-1","Granulocyte_monocyte_progenitor"
"ldleiofa-1","Nonhaem"
"ldlhmdbf-1","Nonhaem"
"ldlhpcjk-1","HSC"
"ldliijep-1","Nonhaem"
"ldlioopa-1","Nonhaem"
"ldlmeick-1","Neutrophil"
"ldmbdelp-1","Neutrophil"
"ldmbghpj-1","Platelet"
"ldmbljoh-1","Plasma_cell"
"ldmcjcjc-1","CD4_Tcm"
"ldmegcao-1","pDC"
"ldmejgmf-1","pDC"
"ldmgnbcf-1","Nonhaem"
"ldmjoaji-1","HSC"
"ldmofjnf-1","Nonhaem"
"ldmogblf-1","B_naive"
"ldnafjdh-1","Erythroid"
"ldnahgam-1","Erythroid"
"ldnbcpba-1","Plasma_cell"
"ldnbgihn-1","Plasma_cell"
