"","celltype"
"cfhnlmim-1","Erythroid"
"cfidlkfg-1","HSC"
"cfijcngg-1","Erythroid"
"cfijhblf-1","Macrophage"
"cfilpmmo-1","Neutrophil"
"cfjemcip-1","Macrophage"
"cfjgidnk-1","Erythroid"
"cfjheaoe-1","Erythroid"
"cfjhldlm-1","Erythroid"
"cfjmcped-1","Erythroid"
"cfjmdmim-1","Erythroid"
"cfkmiocj-1","HSC"
"cfknbbgl-1","HSC"
"cfknnahh-1","HSC"
"cfkplpce-1","Erythroid"
"cflajlam-1","HSC"
"cflfdhlj-1","Neutrophil"
"cflhdpcb-1","pDC"
"cflhjohc-1","Granulocyte_monocyte_progenitor"
"cflihcmp-1","Neutrophil"
"cflmjnlg-1","HSC"
"cflngjnb-1","HSC"
"cflpeefh-1","HSC"
"cfmamapn-1","HSC"
"cfmickhe-1","Erythroid"
"cfmkglki-1","Erythroid"
"cfmlaean-1","Erythroid"
"cfmmooff-1","BaEoMa"
"cfmnlefl-1","Erythroid"
"cfnjhgja-1","Erythroid"
"cfnjnnjg-1","MonoCD14"
"cfnmigoi-1","Plasma_cell"
"cfnmppje-1","Erythroid"
"cfnoknie-1","Erythroid"
"cfofeidn-1","Macrophage"
"cfolhcgi-1","MonoCD14"
"cfonolgl-1","MonoCD14"
"cfopagjf-1","Nonhaem"
"cfphepah-1","Granulocyte_monocyte_progenitor"
"cfpkdlca-1","Erythroid"
"cfppfcaf-1","Macrophage"
"cfppljib-1","HSC"
"cfppneca-1","Nonhaem"
"cgaacfbk-1","Nonhaem"
"cgabojne-1","Erythroid"
"cgacemae-1","Erythroid"
"cgafnclb-1","Nonhaem"
"cgagdheh-1","Erythroid"
"cgaimfbh-1","Neutrophil"
"cgalddfm-1","HSC"
"cgallbjf-1","HSC"
"cgbcbhof-1","Neutrophil"
"cgbefkgo-1","HSC"
"cgbpbiam-1","HSC"
"cgbpnhli-1","HSC"
"cgcaiflk-1","Granulocyte_monocyte_progenitor"
"cgcbkjmi-1","Granulocyte_monocyte_progenitor"
"cgccicon-1","Plasma_cell"
"cgceagfj-1","Granulocyte_monocyte_progenitor"
"cgddmpmb-1","Erythroid"
"cgdmmpjm-1","Granulocyte_monocyte_progenitor"
"cgdndhek-1","Neutrophil"
"cgdnelai-1","HSC"
"cgekhpkf-1","MonoCD14"
"cgekigpf-1","HSC"
"cgekolmc-1","MonoCD14"
"cgfaehdc-1","Neutrophil"
"cgfdlfla-1","Plasma_cell"
"cgfeiomj-1","Erythroid"
"cgfelmac-1","Granulocyte_monocyte_progenitor"
"cgfgjgeb-1","Granulocyte_monocyte_progenitor"
"cgfgjknf-1","Neutrophil"
"cgfhmlem-1","HSC"
"cgfkjeki-1","Granulocyte_monocyte_progenitor"
"cggdgclh-1","Erythroid"
"cggfgill-1","Erythroid"
"cggkfgbg-1","HSC"
"cggmfkbn-1","Erythroid"
"cggpokki-1","Macrophage"
"cghicaoa-1","Granulocyte_monocyte_progenitor"
"cghjjeae-1","HSC"
"cghmchma-1","Neutrophil"
"cghofnbk-1","Granulocyte_monocyte_progenitor"
"cghomegb-1","HSC"
"cgiepijm-1","HSC"
"cgigfbbf-1","B_naive"
"cgihgjka-1","Erythroid"
"cgjghbhe-1","Erythroid"
"cgjpdceh-1","HSC"
"cgkdmofh-1","Erythroid"
"cgkgbcfi-1","Erythroid"
"cgkglmba-1","Erythroid"
"cgkhgbgc-1","Erythroid"
"cgkjchic-1","HSC"
"cgkjpghn-1","HSC"
"cgkmgobh-1","HSC"
"cglagbbh-1","Granulocyte_monocyte_progenitor"
"cglalbfm-1","Granulocyte_monocyte_progenitor"
"cglfajfa-1","Erythroid"
"cgljjeib-1","Erythroid"
"cgmkdfbg-1","Erythroid"
"cgmkjlfn-1","Erythroid"
"cgmopgma-1","Granulocyte_monocyte_progenitor"
"cgnhbooc-1","Erythroid"
"cgnnllkm-1","pDC"
"cgoajnng-1","Erythroid"
"cgofgmcn-1","HSC"
"cgogalcf-1","Erythroid"
"cgohiidc-1","Erythroid"
"cgokhjed-1","Granulocyte_monocyte_progenitor"
"cgomkgld-1","Macrophage"
"cgookpki-1","Erythroid"
"cgphhijb-1","Erythroid"
"cgpibpbh-1","MonoCD14"
"chbamglb-1","Erythroid"
"chbamhkm-1","Macrophage"
"chbbkjen-1","Macrophage"
"chbfoiba-1","Erythroid"
"chbhdnli-1","Erythroid"
"chbhfgib-1","B_progenitor"
"chbiohgl-1","Macrophage"
"chbjbock-1","Macrophage"
"chblcaam-1","MonoCD14"
"chbncjle-1","Erythroid"
"chcdlhem-1","MonoCD14"
"chcjknof-1","Macrophage"
"chcmdogg-1","Macrophage"
"chddkijh-1","B_naive"
"chdgkbco-1","Macrophage"
"chdjbmcp-1","B_memory"
"chdkhmoj-1","MonoCD14"
"chdllmpa-1","Granulocyte_monocyte_progenitor"
"chdlnkkg-1","Erythroid"
"chdnophj-1","Erythroid"
"chebolma-1","Neutrophil"
"checkfhm-1","Granulocyte_monocyte_progenitor"
"chegjhkj-1","Macrophage"
"chelkila-1","HSC"
"chepnekf-1","MonoCD14"
"chfgjkal-1","Erythroid"
"chfkaghc-1","Erythroid"
"chfmegcp-1","Erythroid"
"chfpkbkm-1","Erythroid"
"chfpnmpa-1","Erythroid"
"chgfmihk-1","HSC"
"chgjgdog-1","Erythroid"
"chgmlmch-1","Nonhaem"
"chgocdmg-1","Macrophage"
"chiioafj-1","Plasma_cell"
"chillgga-1","MonoCD14"
"chimafdg-1","Erythroid"
"chimimhf-1","Neutrophil"
"chineahl-1","Erythroid"
"chipjmkf-1","Erythroid"
"chjgellk-1","Erythroid"
"chjklfjn-1","MonoCD14"
"chjldomf-1","Erythroid"
"chjmbmfe-1","Erythroid"
"chkbfklb-1","Granulocyte_monocyte_progenitor"
"chkcohcp-1","HSC"
"chkdmaep-1","HSC"
"chkoakkc-1","MonoCD14"
"chlcacao-1","Macrophage"
"chlialoc-1","Plasma_cell"
"chliffje-1","Erythroid"
"chljeolf-1","Neutrophil"
"chlodopk-1","Erythroid"
"chmaiffp-1","Erythroid"
"chmbhcfn-1","Erythroid"
"chmepndl-1","Macrophage"
"chmhcmlh-1","pDC"
"chmhfgik-1","Erythroid"
"chmhhhki-1","Plasma_cell"
"chmnkjkc-1","Neutrophil"
"chmpfkce-1","Macrophage"
"chnapbpm-1","Neutrophil"
"chokkjip-1","Erythroid"
"chokmhip-1","Erythroid"
"chongkln-1","Erythroid"
"chpadpge-1","Erythroid"
"chpcbjlk-1","Erythroid"
"chpfogod-1","Granulocyte_monocyte_progenitor"
"chpjedcl-1","Erythroid"
"cibakked-1","Erythroid"
"cibpmjoa-1","Granulocyte_monocyte_progenitor"
"cicbejmo-1","HSC"
"ciclhmpk-1","Erythroid"
"cidcmiil-1","Neutrophil"
"ciddedjo-1","HSC"
"cidkeoao-1","Erythroid"
"ciekadkf-1","HSC"
"ciepiaoh-1","pDC"
"cifjmjkh-1","HSC"
"cifncloa-1","Nonhaem"
"cifobafm-1","B_progenitor"
"cignkdof-1","Erythroid"
"cihdnjjp-1","Erythroid"
"cihmjnpa-1","Erythroid"
"cihphgbc-1","Erythroid"
"ciibkbka-1","Erythroid"
"cijicbgk-1","Erythroid"
"cijldodo-1","MonoCD16"
"cikoielf-1","HSC"
"cilahfkm-1","Macrophage"
"cilepfod-1","HSC"
"cilgkiln-1","HSC"
"cilkjnck-1","Erythroid"
"cimafhmc-1","Erythroid"
"cimiibop-1","Erythroid"
"cimjpeaj-1","MonoCD14"
"cimmpcka-1","Erythroid"
"cinflolb-1","Neutrophil"
"cinikdpe-1","Erythroid"
"cinpafgk-1","MonoCD14"
"cjaahlnl-1","Erythroid"
"cjapambi-1","Erythroid"
"cjbegodd-1","Erythroid"
"cjbgckng-1","Erythroid"
"cjbkgeia-1","Granulocyte_monocyte_progenitor"
"cjbodpac-1","Erythroid"
"cjboebce-1","Erythroid"
"cjbokhmc-1","Erythroid"
"cjdakmlm-1","Erythroid"
"cjdbdijd-1","Neutrophil"
"cjdbenbf-1","Erythroid"
"cjddpaio-1","Erythroid"
"cjdmbcia-1","Erythroid"
"cjdojama-1","Erythroid"
"cjecmali-1","BaEoMa"
"cjehihik-1","HSC"
"cjgbpgib-1","Macrophage"
"cjghhohp-1","Erythroid"
"cjgionmo-1","Erythroid"
"cjgmnakn-1","MonoCD16"
"cjhcopim-1","Erythroid"
"cjhdlojd-1","Granulocyte_monocyte_progenitor"
"cjhkadfd-1","B_progenitor"
"cjicknfg-1","HSC"
"cjiddagf-1","Nonhaem"
"cjieajno-1","HSC"
"cjijmlfo-1","Neutrophil"
"cjijmnia-1","MonoCD14"
"cjimfeeg-1","Granulocyte_monocyte_progenitor"
"cjinfceg-1","HSC"
"cjinmkmc-1","Granulocyte_monocyte_progenitor"
"cjjbbloc-1","Erythroid"
"cjjcopjk-1","Nonhaem"
"cjjehcgm-1","Granulocyte_monocyte_progenitor"
"cjjfefkk-1","MonoCD14"
"cjjmhjin-1","Erythroid"
"cjjndmmj-1","Erythroid"
"cjjnkgbo-1","Erythroid"
"cjkalmmg-1","Erythroid"
"cjkcgddo-1","MonoCD14"
"cjkcmidb-1","Erythroid"
"cjkheebk-1","Nonhaem"
"cjkikfoj-1","Neutrophil"
"cjllckbm-1","Nonhaem"
"cjlolkcg-1","HSC"
"cjlpboln-1","B_progenitor"
"cjmaobbl-1","Neutrophil"
"cjmbkhab-1","Granulocyte_monocyte_progenitor"
"cjmcgllj-1","HSC"
"cjmdhocb-1","Macrophage"
"cjmheelb-1","Macrophage"
"cjminlbk-1","MonoCD14"
"cjmkppkp-1","Neutrophil"
"cjmmjpcm-1","Nonhaem"
"cjnafbhd-1","Neutrophil"
"cjndjbck-1","Erythroid"
"cjnfchob-1","Erythroid"
"cjnfooad-1","Erythroid"
"cjngepif-1","Erythroid"
"cjnoelnl-1","MonoCD14"
"cjnomfaj-1","Erythroid"
"cjnpakaa-1","Macrophage"
"cjnpcpof-1","Erythroid"
"cjoacmlh-1","MonoCD14"
"cjobhkca-1","Nonhaem"
"cjofpeck-1","Erythroid"
"cjogdmei-1","Macrophage"
"cjogfolj-1","Erythroid"
"cjoggdoa-1","B_progenitor"
"cjojmpfd-1","Granulocyte_monocyte_progenitor"
"cjolpimg-1","MonoCD14"
"cjomieba-1","Erythroid"
"cjoohjhc-1","Nonhaem"
"cjopgamj-1","Erythroid"
"cjpaieio-1","Macrophage"
"cjpbeddd-1","Plasma_cell"
"cjpdimon-1","BaEoMa"
"cjpfmbhg-1","MonoCD14"
"cjpnbkjb-1","Granulocyte_monocyte_progenitor"
"cjponbjh-1","Neutrophil"
"ckafmdhe-1","MonoCD14"
"ckaggcne-1","Neutrophil"
"ckahmnhe-1","MonoCD14"
"ckahpdcd-1","Plasma_cell"
"ckaijckn-1","MonoCD14"
"ckajecdn-1","Neutrophil"
"ckaldfbe-1","Neutrophil"
"ckambcoj-1","MonoCD14"
"ckbeldea-1","MonoCD14"
"ckcbmdhf-1","Erythroid"
"ckceeffh-1","Erythroid"
"ckcgocpn-1","HSC"
"ckcmejfo-1","Erythroid"
"ckcocike-1","Plasma_cell"
"ckdaocod-1","HSC"
"ckdcjmol-1","B_progenitor"
"ckdgibod-1","MonoCD14"
"ckebbpgj-1","Erythroid"
"ckedhebd-1","MonoCD14"
"ckefgcle-1","MonoCD14"
"ckelhadp-1","Erythroid"
"ckfbhlpk-1","HSC"
"ckfppehc-1","Neutrophil"
"ckgdnmfh-1","Erythroid"
"ckgkbggn-1","Nonhaem"
"ckgldhee-1","MonoCD14"
"ckgnidon-1","Erythroid"
"ckhbpoei-1","Neutrophil"
"ckhccjid-1","Macrophage"
"ckhekakk-1","Erythroid"
"ckhfkdfd-1","Neutrophil"
"ckhkegnh-1","Erythroid"
"ckigdcem-1","HSC"
"ckipgjdk-1","Erythroid"
"ckjhlcll-1","Macrophage"
"ckkbmkah-1","Granulocyte_monocyte_progenitor"
"ckkcaeml-1","Neutrophil"
"ckkdmkpd-1","Erythroid"
"ckkfakcm-1","Granulocyte_monocyte_progenitor"
"ckkgbajl-1","Granulocyte_monocyte_progenitor"
"ckkglnfi-1","Erythroid"
"ckkjpioj-1","Erythroid"
"ckkkpcfk-1","Macrophage"
"ckkmchll-1","Erythroid"
"ckknnfoi-1","Granulocyte_monocyte_progenitor"
"ckkpciei-1","Nonhaem"
"cklaikac-1","MonoCD14"
"ckleckoo-1","MonoCD14"
"cklhbphp-1","Macrophage"
"ckljghij-1","Neutrophil"
"ckmfdpjk-1","T_prolifer"
"ckmfkcpe-1","B_naive"
"ckmflgpk-1","Granulocyte_monocyte_progenitor"
"ckmgkhdg-1","Nonhaem"
"ckmjmcji-1","MonoCD14"
"ckmpkfie-1","Macrophage"
"cknaalmg-1","Neutrophil"
"cknhbnjo-1","Granulocyte_monocyte_progenitor"
"cknimbij-1","Nonhaem"
"cknmakbj-1","Granulocyte_monocyte_progenitor"
"ckobjjol-1","HSC"
"ckodehlj-1","HSC"
"ckoeleoj-1","Macrophage"
"ckohcoik-1","Nonhaem"
"ckohjlkb-1","MonoCD14"
"ckojdjbe-1","MonoCD14"
"ckoklnop-1","Granulocyte_monocyte_progenitor"
"ckopflff-1","Nonhaem"
"ckoppaoj-1","Nonhaem"
"ckpadhih-1","HSC"
"ckpepcho-1","B_progenitor"
"ckphoobg-1","T_prolifer"
"ckpjfapp-1","HSC"
"ckpobmoe-1","Neutrophil"
"claeplcc-1","HSC"
"clakabea-1","MonoCD14"
"clampmib-1","MonoCD14"
"clapcdfg-1","Granulocyte_monocyte_progenitor"
"clbbpokp-1","Neutrophil"
"clbfdlbj-1","Nonhaem"
"clbhokpa-1","HSC"
"clbklgbg-1","MonoCD14"
"clchnkaf-1","Erythroid"
"clcphedn-1","B_progenitor"
"cldibkfk-1","Granulocyte_monocyte_progenitor"
"cldiefbl-1","CD8_T_naive"
"cldpbcgi-1","Erythroid"
"cleeikmp-1","T_prolifer"
"clefknfi-1","B_progenitor"
"clempobl-1","Erythroid"
"clfajjfh-1","HSC"
"clfciegm-1","Erythroid"
"clflkbih-1","Nonhaem"
"clgadpdi-1","B_progenitor"
"clgdneod-1","B_progenitor"
"clgfnbfm-1","MonoCD14"
"clgmaima-1","Macrophage"
"clhahipa-1","B_progenitor"
"clhainib-1","Erythroid"
"clhbnnhp-1","Erythroid"
"clheppfn-1","Erythroid"
"clhjmcac-1","Erythroid"
"clhonecb-1","Nonhaem"
"clifebai-1","Erythroid"
"clikhaee-1","HSC"
"cliohbap-1","MonoCD14"
"cljbegoa-1","Nonhaem"
"cljekmjm-1","Macrophage"
"cljfemcf-1","Plasma_cell"
"cljljfkn-1","Erythroid"
"cljlmfih-1","Erythroid"
"cljngcfo-1","Macrophage"
"cljoekip-1","HSC"
"cljplmof-1","Macrophage"
"clkahdan-1","HSC"
"clkfehog-1","Nonhaem"
"clkfkgip-1","Erythroid"
"clkhfghl-1","Nonhaem"
"clkkoojn-1","Granulocyte_monocyte_progenitor"
"clklgoga-1","HSC"
"clkppfjm-1","Neutrophil"
"cllafdka-1","HSC"
"cllgokih-1","HSC"
"cllhnedk-1","Granulocyte_monocyte_progenitor"
"clljceco-1","Erythroid"
"clmanggm-1","Erythroid"
"clmcmjid-1","Erythroid"
"cloageci-1","Erythroid"
"cloimmnk-1","Neutrophil"
"clokplle-1","MonoCD14"
"clpbhgln-1","HSC"
"clphpeaa-1","Neutrophil"
"clpidckg-1","Erythroid"
"clpikipi-1","Erythroid"
"clpmidcp-1","Neutrophil"
"clpojfha-1","Granulocyte_monocyte_progenitor"
"cmafmlhp-1","Erythroid"
"cmahdfga-1","Granulocyte_monocyte_progenitor"
"cmakadbo-1","Erythroid"
"cmamnjmc-1","Erythroid"
"cmbgajce-1","Erythroid"
"cmbgmkeg-1","HSC"
"cmbijlog-1","Nonhaem"
"cmbjanhm-1","HSC"
"cmcgfbpi-1","Macrophage"
"cmdkfmjd-1","Erythroid"
"cmdliegj-1","Erythroid"
"cmdlkddl-1","Macrophage"
"cmdncnai-1","Erythroid"
"cmdnklmf-1","Erythroid"
"cmdodpgg-1","Erythroid"
"cmdopejg-1","Macrophage"
"cmeaehdf-1","Erythroid"
"cmebadpe-1","Erythroid"
"cmeckfai-1","Macrophage"
"cmedinll-1","Erythroid"
"cmeeaofn-1","Erythroid"
"cmeebbgh-1","HSC"
"cmegbhbf-1","MonoCD14"
"cmeijjnk-1","Nonhaem"
"cmejgifj-1","pDC"
"cmejjaoa-1","Macrophage"
"cmemclin-1","Erythroid"
"cmemebdh-1","Erythroid"
"cmenjoca-1","Erythroid"
"cmeobofh-1","Macrophage"
"cmepffdf-1","Erythroid"
"cmgbpkph-1","Erythroid"
"cmgebkkm-1","Neutrophil"
"cmgmodgn-1","Granulocyte_monocyte_progenitor"
"cmhffnag-1","Nonhaem"
"cmhghboc-1","Macrophage"
"cmhgpeaa-1","HSC"
"cmhhanke-1","Erythroid"
"cmhjofkj-1","Erythroid"
"cmhkohce-1","Plasma_cell"
"cmhlbfjb-1","Granulocyte_monocyte_progenitor"
"cmhpcghk-1","Granulocyte_monocyte_progenitor"
"cmiangcf-1","Erythroid"
"cmihbkkn-1","Erythroid"
"cmihkiei-1","HSC"
"cmjkojnf-1","Erythroid"
"cmjngpli-1","Erythroid"
"cmkejioh-1","Erythroid"
"cmkingdi-1","HSC"
"cmllklnm-1","B_memory"
"cmlnompe-1","B_progenitor"
"cmlollkb-1","HSC"
"cmlpckmp-1","HSC"
"cmlpenif-1","Neutrophil"
"cmmaheeb-1","Erythroid"
"cmmbdlff-1","Plasma_cell"
"cmmgkagk-1","Erythroid"
"cmmgonej-1","MonoCD14"
"cmmlgfeb-1","Erythroid"
"cmnjkhfm-1","Erythroid"
"cmnomhfk-1","Erythroid"
"cmohcdnc-1","HSC"
"cmoibpec-1","MonoCD14"
"cmoieked-1","B_progenitor"
"cmomjlfj-1","Erythroid"
"cmpahfeb-1","pDC"
"cmpecohe-1","B_progenitor"
"cmpenckg-1","Erythroid"
"cmpeppia-1","Erythroid"
"cnbadceg-1","HSC"
"cnbbdeje-1","Nonhaem"
"cnbbjlpc-1","HSC"
"cnbbpacj-1","Erythroid"
"cnbcdgbk-1","Erythroid"
"cnbcpace-1","Erythroid"
"cnbmchej-1","Macrophage"
"cnbnbkcg-1","Erythroid"
"cncafade-1","Erythroid"
"cncaiobm-1","Erythroid"
"cncamfdg-1","Erythroid"
"cncdckcl-1","Erythroid"
"cncgcdaa-1","T_prolifer"
"cnemcmdk-1","HSC"
"cnfbknfk-1","Erythroid"
"cngbibie-1","HSC"
"cngjegdc-1","Granulocyte_monocyte_progenitor"
"cnglajbe-1","Erythroid"
"cnhjiifi-1","Nonhaem"
"cnhjlfld-1","MonoCD14"
"cnhjoaci-1","Erythroid"
"cnhnelaj-1","Macrophage"
"cnhnnkkp-1","Erythroid"
"cnhphakd-1","Erythroid"
"cniaaifn-1","Erythroid"
"cniadiof-1","Erythroid"
"cniejgeg-1","Erythroid"
"cnikjpic-1","Erythroid"
"cnilfcam-1","Erythroid"
"cnilolbo-1","Erythroid"
"cnjjmoim-1","Erythroid"
"cnjmifkp-1","HSC"
"cnjncgfo-1","Granulocyte_monocyte_progenitor"
"cnmcdlgo-1","CD8_T_memory"
"cnphmfbg-1","Erythroid"
"cnpkkaen-1","Erythroid"
"cnpmlcmd-1","HSC"
"cobaoloc-1","Granulocyte_monocyte_progenitor"
"cobfhdbb-1","Nonhaem"
"coboleik-1","Erythroid"
"cocialmg-1","Nonhaem"
"cocpoonh-1","Erythroid"
"codamdpf-1","Erythroid"
"codcaddl-1","Nonhaem"
"coegknfe-1","Erythroid"
"coehedcd-1","B_progenitor"
"coibkgjj-1","Nonhaem"
"cokjaeep-1","HSC"
"comebbeo-1","HSC"
"comhbddc-1","Granulocyte_monocyte_progenitor"
"comkphin-1","Erythroid"
"compgmpp-1","Macrophage"
"conepnih-1","HSC"
"confidng-1","HSC"
"cooebmnb-1","Macrophage"
"cooljkif-1","pDC"
"coomdahl-1","Erythroid"
"copgidhk-1","Nonhaem"
"copilofb-1","Erythroid"
"copmgdkc-1","B_progenitor"
"cpakcckl-1","Macrophage"
"cpannefn-1","Macrophage"
"cpaoihjc-1","BaEoMa"
"cpbckemb-1","MonoCD14"
"cpbflmhb-1","HSC"
"cpbkfmke-1","Granulocyte_monocyte_progenitor"
"cpbpehji-1","Granulocyte_monocyte_progenitor"
"cpcngbhm-1","Plasma_cell"
"cpcpjkpo-1","HSC"
"cpdafcoh-1","Plasma_cell"
"cpdcgaok-1","Granulocyte_monocyte_progenitor"
"cpdiedcb-1","Plasma_cell"
"cpdiffke-1","Plasma_cell"
"cpdjjjil-1","Plasma_cell"
"cpdlkoli-1","Plasma_cell"
"cpdmgcho-1","Plasma_cell"
"cpdoiema-1","Nonhaem"
"cpecpfjh-1","Erythroid"
"cpefnima-1","Erythroid"
"cpejaebl-1","Granulocyte_monocyte_progenitor"
"cpelfpel-1","Macrophage"
"cpeomigg-1","Macrophage"
"cpepodng-1","Plasma_cell"
"cpffbcgk-1","Erythroid"
"cpflchkg-1","B_progenitor"
"cpflgfgo-1","Erythroid"
"cpfngjef-1","HSC"
"cpgaankj-1","Erythroid"
"cpgacgij-1","Granulocyte_monocyte_progenitor"
"cpgaefpm-1","B_progenitor"
"cpgbhmio-1","Erythroid"
"cpgclmag-1","Erythroid"
"cpghfido-1","Macrophage"
"cpginfee-1","pDC"
"cpgjkfng-1","Plasma_cell"
"cpgpoppa-1","Macrophage"
"cphhjljg-1","Erythroid"
"cpieahkk-1","Erythroid"
"cpimiehd-1","HSC"
"cpjdjpol-1","Granulocyte_monocyte_progenitor"
"cpjhlpcb-1","B_progenitor"
"cpjojphp-1","Nonhaem"
"cpkdpekl-1","Macrophage"
"cpkfdpmn-1","T_prolifer"
"cpkmpmdd-1","Erythroid"
"cpkpjbhf-1","HSC"
"cplajjld-1","Granulocyte_monocyte_progenitor"
"cpncbcaa-1","Granulocyte_monocyte_progenitor"
"cpncgjda-1","HSC"
"cpnecaob-1","Granulocyte_monocyte_progenitor"
"cpnedgac-1","MonoCD14"
"cpnemcln-1","HSC"
"cpnkdmfl-1","Macrophage"
"cpnlifgc-1","Erythroid"
"cpoaeedh-1","Neutrophil"
"cpoemdhh-1","Erythroid"
"cpofgaha-1","Macrophage"
"cpplgknf-1","HSC"
"cppoagmp-1","Neutrophil"
"daaaeepn-1","Macrophage"
"daafajfm-1","HSC"
"daapamjj-1","Granulocyte_monocyte_progenitor"
"dabcmckg-1","Macrophage"
"dabffbeh-1","Neutrophil"
"dadbfdgh-1","HSC"
"dadgaokn-1","T_prolifer"
"dadkakai-1","Macrophage"
"dadkcooe-1","Erythroid"
"dadmmpca-1","Erythroid"
"daenmdmd-1","Granulocyte_monocyte_progenitor"
"dafemmnl-1","Nonhaem"
"dafgcgne-1","Macrophage"
"dafnfbkd-1","Erythroid"
"dagomdcg-1","Neutrophil"
"dagpplic-1","HSC"
"daimhopi-1","Granulocyte_monocyte_progenitor"
"daineich-1","HSC"
"dajlnkkb-1","Erythroid"
"dajmfkoo-1","HSC"
"dajobjdj-1","Granulocyte_monocyte_progenitor"
"dakkanik-1","Macrophage"
"dakklinc-1","Nonhaem"
"dalallaj-1","Granulocyte_monocyte_progenitor"
"daldmepc-1","HSC"
"dalgilnc-1","HSC"
"dancmadj-1","Nonhaem"
"dancmolm-1","Nonhaem"
"dandlilg-1","Nonhaem"
"dangpmdg-1","CD4_T_memory"
"danhffpn-1","Nonhaem"
"danjlbbd-1","Nonhaem"
"danodnmm-1","Nonhaem"
"danohgim-1","B_progenitor"
"danojnap-1","Plasma_cell"
"danpbjjd-1","Plasma_cell"
"daoapomb-1","Plasma_cell"
"daobjbdn-1","BaEoMa"
"daocdamk-1","Erythroid"
"daogclni-1","B_progenitor"
"dbadalph-1","Nonhaem"
"dbamjhja-1","B_progenitor"
"dbamlmfc-1","Erythroid"
"dbaofohj-1","BaEoMa"
"dbaohaic-1","Plasma_cell"
"dbaohdan-1","Nonhaem"
"dbaomdcg-1","HSC"
"dbbkgdon-1","Erythroid"
"dbbpjmno-1","Granulocyte_monocyte_progenitor"
"dbcenkhd-1","Erythroid"
"dbcpdhdh-1","Neutrophil"
"dbeoolom-1","HSC"
"dbfdgopf-1","Nonhaem"
"dbfhmgna-1","Erythroid"
"dbfkeafj-1","Erythroid"
"dbfmhmbn-1","Erythroid"
"dbfoffng-1","Erythroid"
"dbfompkh-1","Neutrophil"
"dbfpfjha-1","Erythroid"
"dbgdlnom-1","Plasma_cell"
"dbgedaee-1","HSC"
"dbgfakgl-1","Nonhaem"
"dbgmhmki-1","Macrophage"
"dbhiccpk-1","Erythroid"
"dbhmgill-1","Granulocyte_monocyte_progenitor"
"dbhomibg-1","Erythroid"
"dbieijlj-1","Erythroid"
"dbihdfpf-1","Granulocyte_monocyte_progenitor"
"dbiihmln-1","MonoCD14"
"dbileofb-1","Erythroid"
"dbimghkj-1","Erythroid"
"dbinaecp-1","Macrophage"
"dbindogh-1","Nonhaem"
"dbioafdm-1","Erythroid"
"dbiobomh-1","Erythroid"
"dbiogdjc-1","Macrophage"
"dbjcfghh-1","MonoCD14"
"dbjpnioc-1","Granulocyte_monocyte_progenitor"
"dbkbcbfh-1","Erythroid"
"dbkbjjmc-1","Neutrophil"
"dbkglomp-1","HSC"
"dbkiebjn-1","Erythroid"
"dblbmcpp-1","Erythroid"
"dblebdgg-1","Erythroid"
"dblkfgpd-1","Granulocyte_monocyte_progenitor"
"dblkfhdf-1","Erythroid"
"dblljmgm-1","B_progenitor"
"dblmbmnm-1","Neutrophil"
"dbnlhibj-1","HSC"
"dboebboo-1","Erythroid"
"dbofcaoa-1","Erythroid"
"dbogofdg-1","Erythroid"
"dbpdiipc-1","Erythroid"
"dbpdjikp-1","Macrophage"
"dbpgfmbj-1","Erythroid"
"dcadofom-1","Nonhaem"
"dcadpimd-1","Erythroid"
"dcagenbg-1","Erythroid"
"dcaggcje-1","B_progenitor"
"dcbkhion-1","Erythroid"
"dcbkmggd-1","Erythroid"
"dcblkdpe-1","B_progenitor"
"dcblmhka-1","Erythroid"
"dcbpfafh-1","Erythroid"
"dccichaa-1","Erythroid"
"dcddgafk-1","Erythroid"
"dcddpkhb-1","MonoCD14"
"dcdhajdj-1","BaEoMa"
"dcedcblg-1","Erythroid"
"dceldgeo-1","Macrophage"
"dceolbba-1","B_progenitor"
"dcfdohgl-1","Erythroid"
"dcfhnani-1","HSC"
"dcgpkdcd-1","Erythroid"
"dchfifge-1","Macrophage"
"dchomlnh-1","Erythroid"
"dcifemhl-1","Plasma_cell"
"dcjilpae-1","Macrophage"
"dckepceo-1","Erythroid"
"dckfmcji-1","Erythroid"
"dckifkja-1","MonoCD14"
"dckkkpmd-1","B_progenitor"
"dclllpbn-1","Erythroid"
"dclmbhhg-1","Erythroid"
"dclohebj-1","Erythroid"
"dcmmfpjk-1","Granulocyte_monocyte_progenitor"
"dcnamkho-1","B_progenitor"
"dcndmhie-1","B_progenitor"
"dcnnaggk-1","HSC"
"dcnpdaem-1","Erythroid"
"dcocehkg-1","Plasma_cell"
"dcocggnl-1","Erythroid"
"dcodjkcd-1","Granulocyte_monocyte_progenitor"
"dcogname-1","HSC"
"dcoklggl-1","Erythroid"
"dconpaao-1","MonoCD14"
"dcpbbiam-1","HSC"
"dcpemmlc-1","Erythroid"
"dcphgpol-1","Erythroid"
"ddanamme-1","Granulocyte_monocyte_progenitor"
"ddaogkon-1","Erythroid"
"ddapeahk-1","Macrophage"
"ddbbihla-1","Granulocyte_monocyte_progenitor"
"ddbdeiik-1","Erythroid"
"ddbebhaa-1","B_progenitor"
"ddcbigfc-1","Granulocyte_monocyte_progenitor"
