"","celltype"
"bmfejcgn-1","Erythroid"
"bmffhjmg-1","Macrophage"
"bmfgdfbi-1","Platelet"
"bmfglhdo-1","Erythroid"
"bmfhahig-1","CD4_T_naive"
"bmfiddio-1","Macrophage"
"bmfikadi-1","Erythroid"
"bmfjdmeb-1","Erythroid"
"bmflhfkn-1","Erythroid"
"bmflhjek-1","Erythroid"
"bmflnimf-1","Erythroid"
"bmfmdpip-1","Macrophage"
"bmfnhiko-1","Erythroid"
"bmfocekm-1","Erythroid"
"bmfognbn-1","Erythroid"
"bmfpfmgg-1","Erythroid"
"bmfpkoge-1","Neutrophil"
"bmgbcoci-1","Erythroid"
"bmgddjbm-1","Granulocyte_monocyte_progenitor"
"bmgeccfk-1","HSC"
"bmgehibf-1","MonoCD14"
"bmgfebnp-1","Erythroid"
"bmgfniml-1","MonoCD14"
"bmgimpfg-1","Erythroid"
"bmgjfdek-1","Erythroid"
"bmgkfdkj-1","Erythroid"
"bmglmkea-1","Erythroid"
"bmgmcofd-1","HSC"
"bmgoaeen-1","Nonhaem"
"bmgpdhni-1","Erythroid"
"bmgpmjje-1","HSC"
"bmhafgej-1","Erythroid"
"bmhbfpfa-1","Erythroid"
"bmhbfppd-1","Erythroid"
"bmhcchfd-1","Erythroid"
"bmhcehfd-1","Erythroid"
"bmhdiiaf-1","Erythroid"
"bmhfgbdi-1","Erythroid"
"bmhflbma-1","Erythroid"
"bmhfnbfe-1","Erythroid"
"bmhfojdd-1","Erythroid"
"bmhgclih-1","Erythroid"
"bmhgmjoc-1","Macrophage"
"bmhhokbn-1","Nonhaem"
"bmhjhfol-1","HSC"
"bmhoifai-1","pDC"
"bmhpajag-1","Erythroid"
"bmidljnc-1","Erythroid"
"bmielgbn-1","Erythroid"
"bmigceod-1","Nonhaem"
"bmigjbnj-1","Platelet"
"bmigofam-1","Erythroid"
"bmilcged-1","Erythroid"
"bmiloeam-1","Macrophage"
"bmimiepn-1","Granulocyte_monocyte_progenitor"
"bmjaakmf-1","MonoCD16"
"bmjbcpkd-1","Platelet"
"bmjddbpa-1","Erythroid"
"bmjdgagf-1","Neutrophil"
"bmjekhgj-1","Neutrophil"
"bmjgdodm-1","Neutrophil"
"bmjodldo-1","Neutrophil"
"bmkdicjj-1","Neutrophil"
"bmkgcbbj-1","Erythroid"
"bmkgfpmh-1","Neutrophil"
"bmkgidek-1","Granulocyte_monocyte_progenitor"
"bmkgnble-1","MonoCD14"
"bmkjbiej-1","Erythroid"
"bmkjdppi-1","Platelet"
"bmkjgape-1","Macrophage"
"bmkkdiia-1","Platelet"
"bmkknkdf-1","Platelet"
"bmklogme-1","Macrophage"
"bmkonejo-1","Erythroid"
"bmkoomgp-1","Erythroid"
"bmlcbpeo-1","Erythroid"
"bmlcfnlm-1","Erythroid"
"bmlegjbc-1","Erythroid"
"bmlklikd-1","Erythroid"
"bmlnnblj-1","Macrophage"
"bmmegiae-1","Erythroid"
"bmmhamok-1","HSC"
"bmmipfbl-1","HSC"
"bmmiphbd-1","Erythroid"
"bmmlolop-1","MonoCD14"
"bmmmbaff-1","HSC"
"bmmnjbdn-1","Platelet"
"bmmoihhg-1","Erythroid"
"bmmpjbff-1","Neutrophil"
"bmncolod-1","Macrophage"
"bmncplbh-1","HSC"
"bmnegcjk-1","Erythroid"
"bmnfmlkm-1","HSC"
"bmngijib-1","HSC"
"bmngngpk-1","HSC"
"bmnhhcmk-1","Erythroid"
"bmnjnjam-1","Granulocyte_monocyte_progenitor"
"bmnkiopp-1","Nonhaem"
"bmnlamch-1","HSC"
"bmnlopfc-1","Nonhaem"
"bmnnbdio-1","Erythroid"
"bmnnepbb-1","Neutrophil"
"bmnobnii-1","Erythroid"
"bmnpldfk-1","Plasma_cell"
"bmoanfhh-1","Plasma_cell"
"bmochjhb-1","Erythroid"
"bmodenja-1","Erythroid"
"bmofmhoe-1","Macrophage"
"bmohbbgc-1","Erythroid"
"bmoidigp-1","Erythroid"
"bmoifplh-1","Erythroid"
"bmoipmci-1","Erythroid"
"bmojdfeb-1","Erythroid"
"bmojlegi-1","Erythroid"
"bmokooon-1","Erythroid"
"bmolddie-1","Neutrophil"
"bmolkdfd-1","Erythroid"
"bmomdpnp-1","Erythroid"
"bmomldfh-1","CD8_T_memory"
"bmomodef-1","Erythroid"
"bmonaddk-1","Neutrophil"
"bmonibnb-1","Erythroid"
"bmooconj-1","Erythroid"
"bmoojinc-1","Erythroid"
"bmoojjfo-1","Erythroid"
"bmpafpfg-1","Erythroid"
"bmpahagc-1","Erythroid"
"bmpbchkb-1","Erythroid"
"bmpcjinl-1","Erythroid"
"bmpdgidg-1","Erythroid"
"bmpfchie-1","Erythroid"
"bmpfjfbp-1","Erythroid"
"bmpfkmal-1","Erythroid"
"bmpfnppc-1","Erythroid"
"bmpgliin-1","Erythroid"
"bmphaddh-1","Erythroid"
"bmpianca-1","Erythroid"
"bmpjpjop-1","Erythroid"
"bmpkdkkn-1","Macrophage"
"bmpkjjec-1","Erythroid"
"bmpljjbf-1","Erythroid"
"bmpmfonh-1","Nonhaem"
"bmpnldfk-1","Erythroid"
"bmpnlkcc-1","Erythroid"
"bmpobmlp-1","Erythroid"
"bmppaddf-1","Erythroid"
"bmppjndg-1","Erythroid"
"bnaafjpj-1","Erythroid"
"bnabaipp-1","Plasma_cell"
"bnadohkm-1","Erythroid"
"bnafpick-1","pDC"
"bnagakml-1","pDC"
"bnahjfga-1","pDC"
"bnajcead-1","MonoCD14"
"bnanjeaj-1","Erythroid"
"bnbbepcd-1","Plasma_cell"
"bnbemdoc-1","Erythroid"
"bnbgnhnc-1","Erythroid"
"bnbhpmkl-1","MonoCD14"
"bnbondin-1","Erythroid"
"bnccbocp-1","pDC"
"bnccoeia-1","Neutrophil"
"bnchppbd-1","Granulocyte_monocyte_progenitor"
"bncmhjgj-1","MonoCD14"
"bncmmebo-1","Plasma_cell"
"bncnnjoi-1","BaEoMa"
"bncponla-1","HSC"
"bndemmhl-1","Erythroid"
"bndggbgg-1","Erythroid"
"bndhnkme-1","Plasma_cell"
"bndhpkga-1","HSC"
"bndjchcm-1","Erythroid"
"bndnkhbm-1","Erythroid"
"bndpmhkd-1","Erythroid"
"bnealmfo-1","MonoCD14"
"bneaodee-1","MonoCD14"
"bnecmnfn-1","Platelet"
"bnedcmbf-1","Erythroid"
"bnedjkec-1","Erythroid"
"bneknamj-1","Platelet"
"bnencfde-1","B_memory"
"bnfajafb-1","Macrophage"
"bnfiljgk-1","Macrophage"
"bnflbjnp-1","Granulocyte_monocyte_progenitor"
"bnflelpe-1","HSC"
"bngebhej-1","Erythroid"
"bngepofj-1","Nonhaem"
"bnggmmca-1","MonoCD14"
"bnghmglc-1","Granulocyte_monocyte_progenitor"
"bngidmah-1","Neutrophil"
"bnginajm-1","HSC"
"bngkilib-1","HSC"
"bnglgbgk-1","Neutrophil"
"bngngnpj-1","HSC"
"bngofelb-1","HSC"
"bngomocj-1","HSC"
"bnhcedce-1","HSC"
"bnhdgohn-1","HSC"
"bnhhbbmd-1","Erythroid"
"bnhonhlk-1","HSC"
"bnibcddd-1","Erythroid"
"bnijfkkk-1","HSC"
"bnikhkma-1","HSC"
"bnimkjdh-1","Erythroid"
"bniokmki-1","HSC"
"bniomljb-1","Erythroid"
"bnjgiekl-1","HSC"
"bnjhaicf-1","Erythroid"
"bnkbngma-1","Erythroid"
"bnkcbeea-1","Erythroid"
"bnkdifec-1","Granulocyte_monocyte_progenitor"
"bnkenpkb-1","HSC"
"bnklncji-1","Erythroid"
"bnlbnolg-1","Erythroid"
"bnlcjcfd-1","Granulocyte_monocyte_progenitor"
"bnlnigie-1","Erythroid"
"bnmbjnnl-1","HSC"
"bnmcbcid-1","Erythroid"
"bnmcommo-1","Erythroid"
"bnmknood-1","HSC"
"bnmlbdml-1","MonoCD14"
"bnmllhlg-1","Erythroid"
"bnmmdooo-1","MonoCD14"
"bnmncjln-1","Erythroid"
"bnmnebne-1","Erythroid"
"bnmnidgp-1","Erythroid"
"bnmogiec-1","Erythroid"
"bnnepnhd-1","Erythroid"
"bnniohmo-1","HSC"
"bnnmapfk-1","Nonhaem"
"bnnmnkal-1","Erythroid"
"bnnnaljl-1","HSC"
"bnnnkbel-1","HSC"
"bnnnpmei-1","Platelet"
"bnnopkbn-1","MonoCD14"
"bnobkhpp-1","HSC"
"bnoblmae-1","Plasma_cell"
"bnofjelm-1","Erythroid"
"bnohepjo-1","Erythroid"
"bnohjfcg-1","Erythroid"
"bnoijdel-1","Erythroid"
"bnpdlkoj-1","B_progenitor"
"bnpfdlbg-1","Plasma_cell"
"bnplaceg-1","Erythroid"
"bnpncbgp-1","Granulocyte_monocyte_progenitor"
"boaibkjf-1","Erythroid"
"boaipgln-1","B_progenitor"
"boakmoai-1","Erythroid"
"boanfpld-1","Nonhaem"
"bobceoaj-1","Nonhaem"
"bobgmkmn-1","Granulocyte_monocyte_progenitor"
"bobklkjh-1","Erythroid"
"bobkocle-1","Erythroid"
"bobmmeia-1","Erythroid"
"bocndhka-1","Macrophage"
"bocoaibm-1","Erythroid"
"bocobcmd-1","Erythroid"
"bocohpoe-1","Erythroid"
"bocomabn-1","Erythroid"
"bodakifh-1","Erythroid"
"bodcelon-1","Erythroid"
"bodldbbf-1","Erythroid"
"bodmflho-1","Neutrophil"
"bodmhknd-1","Erythroid"
"bodocodj-1","HSC"
"bodomjmg-1","HSC"
"bodpmofo-1","HSC"
"boeckfni-1","HSC"
"boedchhf-1","Nonhaem"
"boefhbjg-1","HSC"
"boeidngm-1","Erythroid"
"boejdedd-1","Erythroid"
"boekhllg-1","Plasma_cell"
"boemaojj-1","Erythroid"
"boenmpej-1","Neutrophil"
"boeomkgn-1","HSC"
"boepopih-1","pDC"
"bofibkma-1","Nonhaem"
"bofkabpa-1","MonoCD14"
"bofkgddb-1","Plasma_cell"
"boflhibh-1","HSC"
"bogbkglp-1","MonoCD14"
"bogcbeid-1","HSC"
"bogjlmbb-1","HSC"
"bogmcjfb-1","HSC"
"bognmmce-1","HSC"
"bognohbi-1","HSC"
"bogocnha-1","HSC"
"bohbjhga-1","HSC"
"bohbppno-1","HSC"
"bohdhcio-1","HSC"
"bohniakh-1","Erythroid"
"bohnpfmc-1","Neutrophil"
"bohoehnp-1","Granulocyte_monocyte_progenitor"
"bohoelon-1","HSC"
"bohokbeg-1","Erythroid"
"bohpekeg-1","HSC"
"boihhnep-1","Erythroid"
"boilcgoa-1","HSC"
"boiolnbn-1","Granulocyte_monocyte_progenitor"
"bokdgkak-1","Granulocyte_monocyte_progenitor"
"bokekmce-1","MonoCD14"
"bokmfkao-1","Nonhaem"
"bolcjchg-1","Neutrophil"
"boldgeog-1","Granulocyte_monocyte_progenitor"
"boledkah-1","Neutrophil"
"bolgeekg-1","Erythroid"
"bolmikol-1","Granulocyte_monocyte_progenitor"
"bomieihk-1","HSC"
"bomknhcc-1","Nonhaem"
"bomomhdd-1","Erythroid"
"bomopeml-1","CD4_Tcm"
"bonahhnn-1","Erythroid"
"bondepmf-1","Erythroid"
"bonflmjp-1","Neutrophil"
"bonkljni-1","HSC"
"bonmdpbi-1","HSC"
"bonpbble-1","Neutrophil"
"bonphhgi-1","MonoCD14"
"bonpieec-1","pDC"
"boocgnim-1","HSC"
"boodfiim-1","MonoCD14"
"boodgmah-1","MonoCD14"
"booinldp-1","Granulocyte_monocyte_progenitor"
"booiocjj-1","Erythroid"
"boojofkf-1","HSC"
"bookbddi-1","HSC"
"booknkpl-1","HSC"
"booooplg-1","HSC"
"bopdcnhk-1","HSC"
"bopdlkpo-1","Erythroid"
"bopfkcle-1","Erythroid"
"bopkjnmn-1","Erythroid"
"bopljpgh-1","HSC"
"bopnaooo-1","HSC"
"bpaaoabp-1","Neutrophil"
"bpaapkbk-1","Erythroid"
"bpabnpgh-1","HSC"
"bpadiobi-1","Granulocyte_monocyte_progenitor"
"bpafhond-1","HSC"
"bpafnfdf-1","Erythroid"
"bpalgnfi-1","Erythroid"
"bpbabdna-1","Erythroid"
"bpbalnje-1","Nonhaem"
"bpbbdocl-1","Erythroid"
"bpbdgloe-1","HSC"
"bpbfgfnh-1","Erythroid"
"bpbnfcpf-1","Erythroid"
"bpchpcca-1","HSC"
"bpcjbjfn-1","HSC"
"bpckapfl-1","Erythroid"
"bpcmannd-1","MonoCD16"
"bpdajkah-1","Erythroid"
"bpdefkaj-1","Erythroid"
"bpdhmcjf-1","Erythroid"
"bpdieond-1","Erythroid"
"bpdjcegp-1","B_progenitor"
"bpdjnnjh-1","Nonhaem"
"bpdkeahb-1","Plasma_cell"
"bpedeegg-1","Erythroid"
"bpfdjpdb-1","Platelet"
"bpfgmijo-1","Erythroid"
"bpfpbpmo-1","HSC"
"bpfpcplm-1","HSC"
"bpfpekok-1","HSC"
"bpgdbdem-1","MonoCD14"
"bpgedkam-1","Nonhaem"
"bpggomnk-1","Plasma_cell"
"bpghlhen-1","Platelet"
"bpgibmkh-1","HSC"
"bpglfjnd-1","Nonhaem"
"bpglllel-1","pDC"
"bpheghjf-1","Erythroid"
"bphfnhig-1","Erythroid"
"bphfnpho-1","Erythroid"
"bphkmajb-1","CD8_T_memory"
"bphloona-1","BaEoMa"
"bpidfkmb-1","Erythroid"
"bpijmfdj-1","MonoCD14"
"bpimaeja-1","B_progenitor"
"bpiocfoe-1","Erythroid"
"bpjcdkcm-1","HSC"
"bpjegjpk-1","Erythroid"
"bpjfghko-1","Nonhaem"
"bpjhflnh-1","Erythroid"
"bpjkojfp-1","Erythroid"
"bpjmjncc-1","Erythroid"
"bpjodjpi-1","Nonhaem"
"bpjoflcm-1","Erythroid"
"bpjpdchp-1","Erythroid"
"bpkbbdlp-1","MonoCD14"
"bpkbpgpi-1","Plasma_cell"
"bpkhphgh-1","Granulocyte_monocyte_progenitor"
"bpkjgjhd-1","Plasma_cell"
"bpkndgci-1","pDC"
"bpkoebli-1","HSC"
"bpkogicd-1","Neutrophil"
"bpkpagil-1","HSC"
"bpkpegoi-1","Plasma_cell"
"bpkphfhh-1","CD4_T_naive"
"bplbbkjc-1","Nonhaem"
"bplcdmob-1","Erythroid"
"bplebcbi-1","Plasma_cell"
"bplebeif-1","Erythroid"
"bplebled-1","HSC"
"bplfkidk-1","Macrophage"
"bplfpdhl-1","Erythroid"
"bplgidkl-1","Granulocyte_monocyte_progenitor"
"bplhdncb-1","Erythroid"
"bplhgijl-1","Erythroid"
"bplhljcm-1","Granulocyte_monocyte_progenitor"
"bplibejk-1","MonoCD14"
"bplibpef-1","HSC"
"bpljojhd-1","Plasma_cell"
"bpljpfch-1","Neutrophil"
"bpljpfdf-1","pDC"
"bplmhbml-1","Nonhaem"
"bplmjjfc-1","Macrophage"
"bplmljfh-1","Granulocyte_monocyte_progenitor"
"bplnfebf-1","Neutrophil"
"bplofnbc-1","Nonhaem"
"bplohpao-1","B_progenitor"
"bpmcblmb-1","Neutrophil"
"bpmdhikb-1","Erythroid"
"bpmdjmhc-1","Erythroid"
"bpmfjhag-1","Nonhaem"
"bpmggohh-1","Nonhaem"
"bpmhmpje-1","Erythroid"
"bpmifbbo-1","Plasma_cell"
"bpmjbhfo-1","Plasma_cell"
"bpmjjnfj-1","MonoCD14"
"bpmkgiih-1","MonoCD14"
"bpmljckg-1","Erythroid"
"bpmmdcao-1","Erythroid"
"bpmmelob-1","Erythroid"
"bpmmnbee-1","MonoCD14"
"bpmnbppp-1","Erythroid"
"bpmnmpap-1","Erythroid"
"bpmpamcc-1","CD4_T_naive"
"bpmpiomn-1","Erythroid"
"bpnbhkgf-1","Neutrophil"
"bpnbiolj-1","CD4_T_memory"
"bpnccemi-1","Granulocyte_monocyte_progenitor"
"bpncifgh-1","Erythroid"
"bpncphcg-1","HSC"
"bpndnmbn-1","HSC"
"bpnedcef-1","Erythroid"
"bpnhpenm-1","Erythroid"
"bpniblkj-1","Plasma_cell"
"bpnlijbo-1","HSC"
"bpnmfddg-1","Nonhaem"
"bpnnfefk-1","Neutrophil"
"bpnnpmeg-1","pDC"
"bpnpbldo-1","Erythroid"
"bpoahhgi-1","MonoCD14"
"bpoeinan-1","T_prolifer"
"bpoelige-1","HSC"
"bpofacnc-1","Erythroid"
"bpofbbac-1","Erythroid"
"bpoflike-1","Neutrophil"
"bpohknbb-1","Neutrophil"
"bpojhagl-1","CD4_T_naive"
"bpokoioi-1","B_progenitor"
"bpolmbcj-1","Nonhaem"
"bpomknfi-1","MonoCD14"
"bponhcck-1","Neutrophil"
"bpoofpjd-1","Erythroid"
"bpopbipc-1","Erythroid"
"bpopccbo-1","Neutrophil"
"bppaijeo-1","Erythroid"
"bppakcjg-1","NK_cell"
"bppbfede-1","Plasma_cell"
"bppbmfam-1","Granulocyte_monocyte_progenitor"
"bppbnpmk-1","MonoCD14"
"bppcadpi-1","Erythroid"
"bppcnmio-1","B_memory"
"bppcpeej-1","Neutrophil"
"bppdchdn-1","HSC"
"bppdnngn-1","Macrophage"
"bppfegkm-1","Nonhaem"
"bppgbcko-1","B_naive"
"bppgdeck-1","B_progenitor"
"bppgejfo-1","Erythroid"
"bpphejgb-1","Erythroid"
"bpphifid-1","HSC"
"bpphindc-1","Macrophage"
"bppidohj-1","Macrophage"
"bppijbjo-1","Macrophage"
"bpplgohp-1","Granulocyte_monocyte_progenitor"
"bpplidnh-1","Nonhaem"
"bppmhbbb-1","Nonhaem"
"bppmiopg-1","HSC"
"bppmmhie-1","HSC"
"bppmpgbp-1","MonoCD14"
"bppnejek-1","Erythroid"
"bppnhchg-1","Erythroid"
"bppnmejh-1","Erythroid"
"bppomapn-1","Erythroid"
"bppoodno-1","Neutrophil"
"bppoolih-1","Erythroid"
"bpppjdcd-1","Nonhaem"
"bpppkbih-1","Plasma_cell"
"caabgdec-1","Plasma_cell"
"caacmble-1","CTL"
"caadgbki-1","Plasma_cell"
"caadnnmh-1","Erythroid"
"caafemof-1","MonoCD14"
"caageibc-1","HSC"
"caagelfh-1","Plasma_cell"
"caaghbmb-1","HSC"
"caagngbk-1","Neutrophil"
"caahdime-1","B_memory"
"caakcokg-1","Erythroid"
"caalfgpn-1","HSC"
"caalgbpb-1","Plasma_cell"
"caanbgbn-1","MonoCD14"
"caaoejjj-1","CD4_T_naive"
"cabalmao-1","Plasma_cell"
"cabcgimb-1","Neutrophil"
"cabchoep-1","Nonhaem"
"cabchpcb-1","MonoCD14"
"cabcokie-1","Neutrophil"
"cabdpldk-1","B_memory"
"cabeanma-1","pDC"
"cabelfgj-1","HSC"
"cabfffoa-1","Neutrophil"
"cabgckac-1","CD4_T_naive"
"cabhpcop-1","Erythroid"
"cabigkip-1","Erythroid"
"cabkanfk-1","Erythroid"
"cabmkgob-1","MonoCD14"
"cabncgna-1","Macrophage"
"cabnjkmg-1","pDC"
"cabpjhpd-1","HSC"
"cabplmmb-1","Erythroid"
"cacaenic-1","Erythroid"
"cacaghcj-1","Erythroid"
"cacaineb-1","Erythroid"
"cacanajc-1","Nonhaem"
"caccdfeb-1","CD4_T_naive"
"caccpggl-1","Erythroid"
"cacdkhoo-1","Erythroid"
"cacdpjol-1","MonoCD14"
"cacejjej-1","Erythroid"
"cacfbdjm-1","Plasma_cell"
"cacfibfn-1","Platelet"
"cacgeemn-1","HSC"
"cacgkbeh-1","HSC"
"cachbmao-1","Neutrophil"
"cacicnoi-1","Granulocyte_monocyte_progenitor"
"cacihomb-1","Erythroid"
"cacimimo-1","Erythroid"
"cacinhfa-1","Erythroid"
"cackahdn-1","Erythroid"
"cacmbkgd-1","Erythroid"
"cacmcgjn-1","Erythroid"
"cacndopo-1","Erythroid"
"cacniflc-1","Erythroid"
"cacpidgl-1","Erythroid"
"cacpnppe-1","Nonhaem"
"cadbjakf-1","Neutrophil"
"cadbnpcg-1","Erythroid"
"cadcoogp-1","Erythroid"
"caddfecn-1","Erythroid"
"caddkbfi-1","Erythroid"
"caddlbdd-1","Plasma_cell"
"caddmhcm-1","MonoCD14"
"cadebedk-1","Macrophage"
"cadebpem-1","Erythroid"
"cademepf-1","Erythroid"
"cadfcjom-1","Erythroid"
"cadfjfed-1","Erythroid"
"cadfmiog-1","Erythroid"
"cadhfakp-1","Erythroid"
"cadhlcpd-1","CTL"
"cadkdcfa-1","Erythroid"
"cadlamcg-1","Erythroid"
"cadllajb-1","Erythroid"
"cadmcndn-1","Erythroid"
"cadmmmfg-1","B_progenitor"
"cadmpheb-1","Neutrophil"
"cadnikfb-1","Nonhaem"
"cadpakpe-1","Erythroid"
"cadpcojo-1","Neutrophil"
"cadppplm-1","Erythroid"
"caeaifcf-1","Erythroid"
"caealfjl-1","Erythroid"
"caeaodpk-1","HSC"
"caebcplo-1","HSC"
"caebngci-1","MAIT_gdT"
"caecojpk-1","Erythroid"
"caedkdkg-1","Erythroid"
"caedlkjh-1","CD4_T_naive"
"caeeihij-1","Erythroid"
"caefkiic-1","Nonhaem"
"caegkgig-1","Erythroid"
"caeiddbj-1","Granulocyte_monocyte_progenitor"
"caeifobf-1","Nonhaem"
"caejcgmj-1","Neutrophil"
"caekdheb-1","Erythroid"
"caekkfof-1","Erythroid"
"caemdnbn-1","Platelet"
"caemikfo-1","Neutrophil"
"caenjoog-1","Granulocyte_monocyte_progenitor"
"cafbgkel-1","Erythroid"
"cafblnmk-1","Erythroid"
"cafcbphg-1","Erythroid"
"cafdkohk-1","Erythroid"
"cafelhfd-1","Erythroid"
"caffehja-1","Erythroid"
"cafffakc-1","Neutrophil"
"cafflhdn-1","Erythroid"
"cafibakn-1","Erythroid"
"cafiegbh-1","Erythroid"
"cafjpoam-1","Erythroid"
"cafkgcgo-1","Neutrophil"
"cafmjdap-1","Erythroid"
"cafnadhf-1","Erythroid"
"cafniphm-1","Erythroid"
"cafpldca-1","MonoCD14"
"cagbkbjg-1","Erythroid"
"cagcflio-1","Erythroid"
"cagdkhel-1","Erythroid"
"cagdljem-1","Erythroid"
"cagelcbm-1","Erythroid"
"cagfnhic-1","Erythroid"
"caggldmn-1","Erythroid"
"caggpdec-1","Erythroid"
"caggpjao-1","Erythroid"
"caghamfp-1","Erythroid"
"caghefhg-1","Erythroid"
"cagkbkoo-1","Erythroid"
"caglgdii-1","Erythroid"
"caglodmj-1","Neutrophil"
"cagmldeh-1","Erythroid"
"cagoiaic-1","CD4_T_naive"
"cahadopo-1","Neutrophil"
"cahafpij-1","Erythroid"
"cahbgkmb-1","Granulocyte_monocyte_progenitor"
"cahdeonc-1","Erythroid"
"cahdgcck-1","Nonhaem"
"cahgiemi-1","Erythroid"
"cahhaanf-1","Erythroid"
"cahhomcc-1","MonoCD14"
"cahhpdmj-1","Erythroid"
"cahimbee-1","Macrophage"
"cahjfhem-1","MonoCD14"
"cahkjgaf-1","Erythroid"
"cahkneig-1","B_progenitor"
"cahmlcai-1","MonoCD14"
"cahmlnch-1","MonoCD14"
"cahobfll-1","NK_cell"
"cahpkmkf-1","CTL"
"caiaafdo-1","Erythroid"
"caideidp-1","Granulocyte_monocyte_progenitor"
"caidheph-1","Neutrophil"
"caidhfkn-1","Granulocyte_monocyte_progenitor"
"caidnajl-1","HSC"
"caieddeg-1","Nonhaem"
"caielilc-1","Macrophage"
"caiepdkb-1","Erythroid"
"caifaegl-1","Erythroid"
"caifcmna-1","Erythroid"
"caifjiac-1","HSC"
"caihpihd-1","Erythroid"
"caiicomh-1","HSC"
"caiidfon-1","HSC"
"caiiefia-1","Macrophage"
"caiijoee-1","Erythroid"
"caiiohkk-1","T_prolifer"
"caikmlik-1","Erythroid"
"cailgidl-1","Granulocyte_monocyte_progenitor"
"caimlpbk-1","HSC"
"caimpemk-1","Erythroid"
"caiohkki-1","Erythroid"
"caiookpo-1","Erythroid"
"caipdegc-1","Granulocyte_monocyte_progenitor"
"cajadddk-1","Erythroid"
"cajbdmbf-1","HSC"
"cajbfhlm-1","Erythroid"
"cajchfha-1","HSC"
"cajchmnf-1","Erythroid"
"cajhgmaj-1","Erythroid"
"cajididi-1","Erythroid"
"cajjcpib-1","Erythroid"
"cajjlldp-1","Erythroid"
"cajkhffh-1","Erythroid"
"cajklhgj-1","Macrophage"
"cajlmmnf-1","Granulocyte_monocyte_progenitor"
"cajmmogm-1","Erythroid"
"cajnljne-1","Granulocyte_monocyte_progenitor"
"cajnmcgb-1","HSC"
"cajohcjb-1","B_memory"
"cajokijk-1","HSC"
"cajpmhmc-1","Erythroid"
"cakaejbn-1","Erythroid"
"cakaieol-1","Nonhaem"
"cakamcgp-1","Erythroid"
"cakdnifn-1","Erythroid"
"cakfohje-1","HSC"
"cakjapkf-1","Granulocyte_monocyte_progenitor"
"cakmdjjd-1","Macrophage"
"calcgofc-1","Erythroid"
"calpagal-1","MonoCD14"
"camagbmi-1","HSC"
"cambifgb-1","Erythroid"
"camegdbg-1","Erythroid"
"camfngnk-1","MonoCD14"
"camhedmg-1","Erythroid"
"camhijja-1","Erythroid"
"camjfffc-1","Erythroid"
"camkmacm-1","Erythroid"
"cammcpic-1","Nonhaem"
"canfmine-1","HSC"
"canlgggp-1","Erythroid"
"caobacii-1","Erythroid"
"caodahhk-1","Erythroid"
"caoihdhj-1","Macrophage"
"caoihomd-1","Neutrophil"
"caojmkel-1","HSC"
"caokchmd-1","HSC"
"caoldegf-1","HSC"
"caolpakd-1","HSC"
"caomgbdh-1","HSC"
"caonefjn-1","HSC"
"caongkhn-1","HSC"
"caoohdlj-1","B_memory"
"caoooaie-1","Neutrophil"
"caopbocl-1","MonoCD14"
"capbkjmo-1","HSC"
"capblidh-1","HSC"
"capcfcpj-1","Erythroid"
"capeheji-1","Erythroid"
"capkbabp-1","Nonhaem"
"capkblji-1","Macrophage"
"capmecil-1","Erythroid"
"cappbpme-1","B_progenitor"
"cbaanjgl-1","T_prolifer"
"cbafgjfm-1","Plasma_cell"
"cbaifgkc-1","MonoCD14"
"cbaknpmd-1","Granulocyte_monocyte_progenitor"
"cbalhmhf-1","Erythroid"
"cbalomhe-1","HSC"
"cbbapobd-1","HSC"
"cbbdfpbk-1","Granulocyte_monocyte_progenitor"
"cbbempij-1","HSC"
"cbbfkmie-1","Plasma_cell"
"cbbiclkc-1","Erythroid"
"cbbkhpmj-1","Plasma_cell"
"cbcapega-1","Platelet"
"cbcjdldk-1","HSC"
"cbclgmkk-1","NK_cell"
"cbclibih-1","Neutrophil"
"cbcnlmeb-1","HSC"
"cbddaapg-1","HSC"
"cbdfnobj-1","Neutrophil"
"cbdhilmc-1","Erythroid"
"cbdidlbh-1","Granulocyte_monocyte_progenitor"
"cbdjcbcg-1","HSC"
"cbdmgppf-1","HSC"
"cbdmmobo-1","Plasma_cell"
"cbdmopdh-1","Platelet"
"cbdoedpk-1","HSC"
"cbefldef-1","Granulocyte_monocyte_progenitor"
"cbelonjp-1","Erythroid"
"cbembdeo-1","Platelet"
"cbenpbha-1","Macrophage"
"cbeookoi-1","Nonhaem"
"cbepkpga-1","Plasma_cell"
"cbepoekm-1","Macrophage"
"cbfblbgj-1","Plasma_cell"
"cbfdgfep-1","HSC"
"cbfmhakl-1","Macrophage"
"cbgdkdlg-1","HSC"
"cbggkhli-1","Erythroid"
"cbgipnhf-1","Erythroid"
"cbgkaboc-1","Erythroid"
"cbgkobff-1","Plasma_cell"
"cbgkpipi-1","Granulocyte_monocyte_progenitor"
"cbgloeic-1","HSC"
"cbgmcbih-1","HSC"
"cbgpndeb-1","Erythroid"
"cbgpnpae-1","HSC"
"cbhgnkoc-1","HSC"
"cbiekapf-1","Macrophage"
"cbihpmnh-1","Erythroid"
"cbiihdbb-1","HSC"
"cbiijnml-1","HSC"
"cbijbnej-1","Plasma_cell"
"cbijdkop-1","Erythroid"
"cbijfgkk-1","Erythroid"
"cbijhpjh-1","Macrophage"
"cbikeoie-1","Plasma_cell"
"cbjllahd-1","Erythroid"
