"","celltype"
"aceimfmj-1","HSC"
"aceipmkp-1","HSC"
"acejfcod-1","pDC"
"acejlbad-1","Erythroid"
"acejnkkg-1","Granulocyte_monocyte_progenitor"
"acekghpi-1","Erythroid"
"acekgjpp-1","Erythroid"
"acekihii-1","Erythroid"
"acelface-1","Nonhaem"
"acelmigb-1","Neutrophil"
"acencgoc-1","Nonhaem"
"aceneaji-1","Erythroid"
"aceobhkc-1","B_naive"
"acepfjlc-1","Erythroid"
"aceplheh-1","Neutrophil"
"acfbhmpg-1","Neutrophil"
"acfdnmoo-1","Erythroid"
"acfeifdp-1","Erythroid"
"acffmknk-1","Neutrophil"
"acfgfddp-1","B_progenitor"
"acfghnih-1","MonoCD14"
"acfhahlg-1","Erythroid"
"acfhalac-1","Neutrophil"
"acfjmjbj-1","Neutrophil"
"acfkaepn-1","CTL"
"acfnelfp-1","Erythroid"
"acfnhgjd-1","Erythroid"
"acfocahp-1","Erythroid"
"acfojmcb-1","Erythroid"
"acgbaamm-1","Erythroid"
"acgbcdae-1","Plasma_cell"
"acgbgpae-1","Erythroid"
"acgdjaaa-1","Neutrophil"
"acgeedlb-1","Erythroid"
"acgefbce-1","Erythroid"
"acgfcgim-1","Erythroid"
"acgffenf-1","Macrophage"
"acggbkhf-1","Erythroid"
"acggdlnf-1","Erythroid"
"acgghfjj-1","Macrophage"
"acgghije-1","Neutrophil"
"acggjeaj-1","CTL"
"acghgdhe-1","Erythroid"
"acgimmmm-1","pDC"
"acgkiakb-1","Macrophage"
"acgklkgk-1","Neutrophil"
"acglaibf-1","pDC"
"acglnimc-1","MonoCD14"
"acgmobmk-1","Nonhaem"
"acgndpjf-1","Erythroid"
"acgnofen-1","CTL"
"acgpnmlc-1","Neutrophil"
"achaeooa-1","Neutrophil"
"achbpcna-1","Neutrophil"
"achdhlkn-1","MonoCD14"
"achebfcg-1","BaEoMa"
"achedhjo-1","Neutrophil"
"achenpnd-1","Erythroid"
"achfcnpd-1","Erythroid"
"achfhhpk-1","Neutrophil"
"achfjimg-1","Neutrophil"
"achfnffb-1","Erythroid"
"achfnoek-1","HSC"
"achgcgho-1","Neutrophil"
"achgflla-1","Neutrophil"
"achhifmm-1","HSC"
"achhjjhm-1","Neutrophil"
"achjkcne-1","HSC"
"achldmia-1","Neutrophil"
"achljiph-1","Neutrophil"
"achlmmjb-1","Neutrophil"
"achniblh-1","Plasma_cell"
"achokjok-1","HSC"
"achpecij-1","HSC"
"acibkdlc-1","HSC"
"acibmgam-1","HSC"
"acicbllf-1","HSC"
"acickkcd-1","Neutrophil"
"acifandb-1","Neutrophil"
"acifbpeo-1","HSC"
"acigagja-1","HSC"
"acihnane-1","Neutrophil"
"aciiaonj-1","Granulocyte_monocyte_progenitor"
"acijpign-1","Neutrophil"
"acikodgm-1","Neutrophil"
"acilaehh-1","Granulocyte_monocyte_progenitor"
"aciljglb-1","Neutrophil"
"acimejdi-1","Neutrophil"
"acimholl-1","Granulocyte_monocyte_progenitor"
"acinghfo-1","Neutrophil"
"acinleeg-1","Neutrophil"
"acinoklp-1","Nonhaem"
"aciodkdf-1","HSC"
"aciohbip-1","HSC"
"aciokdeo-1","Plasma_cell"
"aciomnad-1","NK_cell"
"acipjakl-1","HSC"
"acipkgcg-1","Neutrophil"
"aciplfme-1","Neutrophil"
"acjahbfp-1","Neutrophil"
"acjbcggc-1","Erythroid"
"acjbpnfb-1","Erythroid"
"acjcahch-1","Erythroid"
"acjcfmhb-1","Macrophage"
"acjcjojp-1","pDC"
"acjckpgk-1","Neutrophil"
"acjcmfkm-1","Neutrophil"
"acjdnjog-1","MonoCD14"
"acjegofn-1","Neutrophil"
"acjelkdd-1","Erythroid"
"acjgaaif-1","Erythroid"
"acjgnjge-1","MonoCD14"
"acjibkae-1","B_naive"
"acjicdnh-1","HSC"
"acjipfgi-1","Macrophage"
"acjkjnmd-1","Neutrophil"
"acjmaakh-1","Neutrophil"
"acjndkfa-1","Erythroid"
"acjnllga-1","Neutrophil"
"ackaahbb-1","HSC"
"ackagkmp-1","Neutrophil"
"ackbebgh-1","HSC"
"ackbfdmc-1","HSC"
"ackbjbph-1","CD8_T_memory"
"ackcmogl-1","Erythroid"
"ackdknkl-1","HSC"
"ackdmijg-1","Erythroid"
"ackdmlob-1","Nonhaem"
"ackedjja-1","Erythroid"
"ackfgjei-1","Neutrophil"
"ackgjmim-1","Neutrophil"
"ackgmpek-1","Plasma_cell"
"ackhecjf-1","Neutrophil"
"ackjjklj-1","Plasma_cell"
"ackkmmjg-1","Plasma_cell"
"ackladeh-1","HSC"
"ackmbcgd-1","MonoCD16"
"ackmhlji-1","Plasma_cell"
"aclalnfm-1","HSC"
"aclcfdle-1","Plasma_cell"
"acldeipa-1","Neutrophil"
"acldhdhe-1","MonoCD16"
"acldmoal-1","Nonhaem"
"acldokip-1","HSC"
"aclecdnj-1","Plasma_cell"
"aclelanh-1","HSC"
"aclgdapn-1","HSC"
"aclgfhge-1","MonoCD14"
"aclgmfpf-1","Plasma_cell"
"aclibcok-1","Granulocyte_monocyte_progenitor"
"aclijapc-1","HSC"
"acliplol-1","HSC"
"acljegcl-1","Granulocyte_monocyte_progenitor"
"acljicaj-1","HSC"
"acllgkaf-1","HSC"
"acllnnhf-1","HSC"
"aclmcgnm-1","HSC"
"aclmdgfi-1","Neutrophil"
"aclnfoda-1","Granulocyte_monocyte_progenitor"
"aclngffc-1","Neutrophil"
"aclodboi-1","HSC"
"acloggpo-1","Neutrophil"
"aclopfpe-1","HSC"
"aclpaplf-1","HSC"
"acmchdhn-1","Neutrophil"
"acmcmogh-1","Erythroid"
"acmdibce-1","Neutrophil"
"acmdnmop-1","Erythroid"
"acmeapkk-1","Neutrophil"
"acmgffkg-1","Neutrophil"
"acmhknnn-1","Neutrophil"
"acmhlgem-1","Neutrophil"
"acmkjgbe-1","Erythroid"
"acmknnok-1","HSC"
"acmogmma-1","Neutrophil"
"acmpacfm-1","Neutrophil"
"acnbmbao-1","HSC"
"acnbnenj-1","Plasma_cell"
"acnbpbch-1","Neutrophil"
"acncdona-1","Granulocyte_monocyte_progenitor"
"acncjanj-1","Neutrophil"
"acnckdoe-1","CD4_Tcm"
"acncljai-1","Neutrophil"
"acncpjlb-1","Neutrophil"
"acndnfll-1","HSC"
"acnffaii-1","Granulocyte_monocyte_progenitor"
"acnfiomh-1","Neutrophil"
"acngdelo-1","Granulocyte_monocyte_progenitor"
"acngipah-1","HSC"
"acnincmj-1","HSC"
"acnjfhgp-1","Erythroid"
"acnjhanm-1","Nonhaem"
"acnljbac-1","Erythroid"
"acnmehcd-1","Erythroid"
"acnmmkbj-1","MonoCD14"
"acnnbdal-1","Erythroid"
"acnnhoij-1","MonoCD14"
"acnnjbfj-1","Nonhaem"
"acnomgdj-1","Macrophage"
"acnphago-1","Nonhaem"
"acoabebd-1","B_progenitor"
"acocdebo-1","Neutrophil"
"acodddnj-1","Erythroid"
"acodeike-1","Erythroid"
"acodmmkl-1","Erythroid"
"acoeafid-1","Erythroid"
"acoeakcd-1","Granulocyte_monocyte_progenitor"
"acoeipbc-1","MonoCD14"
"acofbadn-1","B_memory"
"acogkmcc-1","Erythroid"
"acoglhnn-1","Neutrophil"
"acogpbdg-1","Macrophage"
"acohjdaa-1","Erythroid"
"acojclcc-1","Erythroid"
"acojjjlf-1","Erythroid"
"acojkoee-1","Erythroid"
"acojoibg-1","Erythroid"
"acokdfli-1","Neutrophil"
"acoledjk-1","CD8_T_memory"
"acomfgia-1","Neutrophil"
"acompobp-1","Platelet"
"aconapjh-1","Platelet"
"acooemgl-1","Erythroid"
"acoogilh-1","Erythroid"
"acoohinl-1","Erythroid"
"acoojlnd-1","Nonhaem"
"acooomhk-1","Erythroid"
"acoopejp-1","Nonhaem"
"acopdbbm-1","HSC"
"acpadmnp-1","HSC"
"acpbjkoi-1","MonoCD14"
"acpbpnfd-1","B_memory"
"acpdkdnm-1","HSC"
"acpelnbn-1","HSC"
"acpfdmbc-1","Nonhaem"
"acpidcmh-1","Neutrophil"
"acpigcaa-1","Plasma_cell"
"acpjckab-1","Platelet"
"acpkdebc-1","Neutrophil"
"acpkhobd-1","Neutrophil"
"acpmdogm-1","CD4_T_memory"
"acpmgmhn-1","Erythroid"
"acpnaadh-1","Erythroid"
"acpnffbe-1","Erythroid"
"acpoaohd-1","Erythroid"
"acpoihhn-1","Erythroid"
"acpolmbc-1","Nonhaem"
"acppmenb-1","Macrophage"
"adaabkei-1","MonoCD16"
"adabljhl-1","MonoCD16"
"adacmmpm-1","Erythroid"
"adadfbfh-1","Erythroid"
"adaeilnj-1","Neutrophil"
"adaemekh-1","Plasma_cell"
"adafjhih-1","Erythroid"
"adafljpl-1","Erythroid"
"adafllag-1","Erythroid"
"adagajjk-1","CD8_T_memory"
"adaghfeo-1","Nonhaem"
"adagjhki-1","Nonhaem"
"adahjbpd-1","Erythroid"
"adaiefff-1","MonoCD14"
"adaiplgi-1","Erythroid"
"adakaahc-1","Erythroid"
"adakkbhg-1","Erythroid"
"adalgmdd-1","Erythroid"
"adalompn-1","HSC"
"adamcdmm-1","Nonhaem"
"adamnkeh-1","Nonhaem"
"adanfkje-1","Nonhaem"
"adapojfl-1","Neutrophil"
"adbaadbm-1","Nonhaem"
"adbaieck-1","Macrophage"
"adbaonfa-1","Erythroid"
"adbcifif-1","Neutrophil"
"adbcoeib-1","Neutrophil"
"adbdckcg-1","Erythroid"
"adbdoggi-1","Erythroid"
"adbeeeha-1","Neutrophil"
"adbfoiae-1","Erythroid"
"adbghjcp-1","Nonhaem"
"adbhaaon-1","Nonhaem"
"adbhmpdo-1","HSC"
"adbibnao-1","CD4_T_memory"
"adbjmjlo-1","Macrophage"
"adbkhijf-1","Nonhaem"
"adbleiob-1","NK_cell"
"adblgmdn-1","CTL"
"adbnpohf-1","Nonhaem"
"adcamfmm-1","Erythroid"
"adcblmii-1","Granulocyte_monocyte_progenitor"
"adccigpm-1","Erythroid"
"adccjdnn-1","Neutrophil"
"adccomcd-1","B_memory"
"adcfapjk-1","MonoCD16"
"adcfihfl-1","Erythroid"
"adchpicd-1","Nonhaem"
"adcimabj-1","Erythroid"
"adcipcbm-1","Erythroid"
"adckonpp-1","Macrophage"
"adclnagf-1","Granulocyte_monocyte_progenitor"
"adclpomf-1","Granulocyte_monocyte_progenitor"
"adclpopj-1","Erythroid"
"adcmdgck-1","Neutrophil"
"adcmnpla-1","Erythroid"
"adcoffcp-1","Neutrophil"
"adcpnhoj-1","Granulocyte_monocyte_progenitor"
"addcahhg-1","Neutrophil"
"addceeki-1","HSC"
"addcgbdj-1","Neutrophil"
"addeogke-1","HSC"
"addfibfo-1","HSC"
"addfnkic-1","Erythroid"
"addickni-1","Erythroid"
"addkbmig-1","B_memory"
"addknphk-1","Erythroid"
"addkpjee-1","Nonhaem"
"addmbphb-1","MonoCD14"
"addoolpc-1","Erythroid"
"addpalcb-1","Neutrophil"
"addpaojj-1","Erythroid"
"adecmkge-1","Neutrophil"
"adecobmh-1","HSC"
"adedggdf-1","Erythroid"
"adeecdlo-1","MonoCD14"
"adeegnba-1","Nonhaem"
"adefcidj-1","B_memory"
"adefjpaj-1","Erythroid"
"adeggnfl-1","Erythroid"
"adejbjgn-1","Plasma_cell"
"adejcopn-1","Nonhaem"
"adejefmh-1","MonoCD16"
"adejejmj-1","Erythroid"
"adejhaak-1","Erythroid"
"adekdemk-1","MonoCD14"
"adekkpee-1","Nonhaem"
"adelejjf-1","Erythroid"
"adeomfpd-1","HSC"
"adepmkci-1","Erythroid"
"adfaijob-1","CD4_Tcm"
"adfbbgmj-1","B_progenitor"
"adfbohbm-1","CD4_T_naive"
"adfbokda-1","Neutrophil"
"adfcobln-1","Plasma_cell"
"adfdfcpe-1","Macrophage"
"adfebkhh-1","MonoCD14"
"adfgmede-1","Neutrophil"
"adfgpkgi-1","Erythroid"
"adfjajho-1","Erythroid"
"adfjdmom-1","Erythroid"
"adfjfnep-1","Erythroid"
"adfkglje-1","Erythroid"
"adfknmcm-1","B_memory"
"adflepkp-1","Neutrophil"
"adflfmem-1","Neutrophil"
"adflngmk-1","HSC"
"adflpkhb-1","Macrophage"
"adfncgah-1","Plasma_cell"
"adfnjini-1","Erythroid"
"adfoehkl-1","Nonhaem"
"adfomdbe-1","Granulocyte_monocyte_progenitor"
"adfpahkg-1","Nonhaem"
"adgacppg-1","Nonhaem"
"adgbeehh-1","Nonhaem"
"adgbhopb-1","HSC"
"adgdddam-1","Nonhaem"
"adgddipj-1","Erythroid"
"adgdkekk-1","Macrophage"
"adgekena-1","HSC"
"adgelafl-1","Nonhaem"
"adgfbmkm-1","Erythroid"
"adgfffec-1","Granulocyte_monocyte_progenitor"
"adgfgnlp-1","Erythroid"
"adgfoigk-1","Neutrophil"
"adghofdm-1","B_memory"
"adgikfhb-1","CTL"
"adgkaiii-1","Erythroid"
"adgnlppp-1","Erythroid"
"adgoiahd-1","Neutrophil"
"adgoocgp-1","Nonhaem"
"adgphoeb-1","Neutrophil"
"adhakfok-1","Granulocyte_monocyte_progenitor"
"adhcbfnk-1","Neutrophil"
"adhcebel-1","Neutrophil"
"adhechbg-1","Neutrophil"
"adhefonl-1","HSC"
"adhfmifk-1","Plasma_cell"
"adhgpfdj-1","Neutrophil"
"adhhfkfl-1","Granulocyte_monocyte_progenitor"
"adhjbdjd-1","Neutrophil"
"adhkahoh-1","Neutrophil"
"adhkndmd-1","Erythroid"
"adhmebhi-1","Macrophage"
"adhmgnoa-1","Granulocyte_monocyte_progenitor"
"adhmkdnm-1","pDC"
"adhnbbfp-1","Neutrophil"
"adhneeeg-1","Neutrophil"
"adhofakn-1","Erythroid"
"adholham-1","CD4_T_naive"
"adhpjcao-1","Neutrophil"
"adibpfhl-1","Erythroid"
"adicbfjb-1","B_memory"
"adicjnbe-1","Erythroid"
"adidjkin-1","Nonhaem"
"adieiiaj-1","Nonhaem"
"adieohbc-1","Granulocyte_monocyte_progenitor"
"adifahkf-1","Nonhaem"
"adihhddp-1","Neutrophil"
"adihijla-1","Erythroid"
"adihkcgb-1","Erythroid"
"adilhkgd-1","Erythroid"
"adimhmmi-1","Erythroid"
"adimjhpe-1","BaEoMa"
"adimmhlk-1","Plasma_cell"
"adinkdba-1","Nonhaem"
"adiohmpo-1","B_progenitor"
"adipdbop-1","Erythroid"
"adjaiodi-1","Erythroid"
"adjapfie-1","Erythroid"
"adjbhmej-1","HSC"
"adjbjhpe-1","Erythroid"
"adjcojhd-1","Neutrophil"
"adjfdhgk-1","Macrophage"
"adjfpoan-1","MonoCD14"
"adjgbeja-1","Nonhaem"
"adjhngof-1","Nonhaem"
"adjihfng-1","MonoCD16"
"adjinmdp-1","MonoCD16"
"adjjickf-1","B_memory"
"adjkjcbd-1","Neutrophil"
"adjobpmi-1","Neutrophil"
"adjoifpo-1","pDC"
"adjpfijc-1","Neutrophil"
"adkahhac-1","MonoCD16"
"adkchdkl-1","Neutrophil"
"adkdhfpe-1","Nonhaem"
"adkfcchj-1","HSC"
"adkgbofe-1","Macrophage"
"adkgjdmp-1","Macrophage"
"adkgknlc-1","Neutrophil"
"adkiendc-1","HSC"
"adkklcpm-1","Plasma_cell"
"adkklghd-1","Neutrophil"
"adkknnji-1","MonoCD14"
"adklafbd-1","B_naive"
"adklljba-1","Neutrophil"
"adkmjidc-1","Neutrophil"
"adkndake-1","HSC"
"adkndfod-1","Neutrophil"
"adkofoem-1","Erythroid"
"adkogngo-1","Plasma_cell"
"adkppoje-1","CTL"
"adleclja-1","Macrophage"
"adlfnkkl-1","Neutrophil"
"adlglham-1","Neutrophil"
"adlhkpca-1","Neutrophil"
"adlhodjg-1","Plasma_cell"
"adliefkd-1","CD4_T_memory"
"adliffof-1","CD4_T_naive"
"adlmmjgj-1","CD4_Tcm"
"adlngphb-1","MonoCD14"
"adlnjipe-1","CD4_Tcm"
"adloejon-1","Erythroid"
"adlpcopb-1","Nonhaem"
"adlpkpja-1","MonoCD14"
"adlpllle-1","Erythroid"
"admcbcig-1","HSC"
"admdljnf-1","Erythroid"
"admengik-1","Nonhaem"
"admfliog-1","B_naive"
"admlkbnb-1","Erythroid"
"admlmgii-1","NK_cell"
"admnbhkk-1","Macrophage"
"admnddgj-1","Macrophage"
"admnlaol-1","MAIT_gdT"
"admoedjm-1","MonoCD14"
"admojoom-1","CD4_Tcm"
"admpeond-1","Erythroid"
"adnbffbl-1","Erythroid"
"adncfhcb-1","Erythroid"
"adndecli-1","Erythroid"
"adndiiam-1","Granulocyte_monocyte_progenitor"
"adndnccb-1","HSC"
"adnhjodc-1","Erythroid"
"adnifgmg-1","Erythroid"
"adnioagc-1","HSC"
"adnjocfj-1","Nonhaem"
"adnndhke-1","Nonhaem"
"adnnlphd-1","Nonhaem"
"adnpabda-1","Macrophage"
"adoaajbf-1","CD4_Tcm"
"adoaaoaf-1","Nonhaem"
"adochmlj-1","Neutrophil"
"adodfheg-1","HSC"
"adodkhol-1","Nonhaem"
"adodkmal-1","Neutrophil"
"adofbdfa-1","Erythroid"
"adogcbof-1","CD4_Tcm"
"adoieici-1","Neutrophil"
"adoiodjk-1","HSC"
"adojgcpc-1","HSC"
"adokcdjf-1","Neutrophil"
"adoleglg-1","Erythroid"
"adolmaeb-1","HSC"
"adolmmcp-1","Erythroid"
"adomcgib-1","Erythroid"
"adomhhgb-1","Nonhaem"
"adomikmi-1","CD4_Tcm"
"adondmhe-1","Erythroid"
"adophfdh-1","Erythroid"
"adpahokk-1","Erythroid"
"adpcjfbj-1","Granulocyte_monocyte_progenitor"
"adpgadfo-1","Nonhaem"
"adpgjogo-1","Erythroid"
"adpijhjd-1","Erythroid"
"adpjepoh-1","HSC"
"adpkdmep-1","B_progenitor"
"adpkeheg-1","Erythroid"
"adpkicbe-1","Erythroid"
"adplcnai-1","Nonhaem"
"adplndhp-1","Erythroid"
"adpmoibo-1","B_memory"
"adpnebpa-1","HSC"
"adpngjaa-1","NK_cell"
"adpoahga-1","HSC"
"adpoceeg-1","Neutrophil"
"adpoebef-1","Nonhaem"
"adpohlci-1","Nonhaem"
"adpojhmp-1","Neutrophil"
"adponhbg-1","Plasma_cell"
"adponofn-1","Neutrophil"
"adppffpc-1","Nonhaem"
"adppmepd-1","Nonhaem"
"aeaalnhd-1","Macrophage"
"aeadbpob-1","Nonhaem"
"aeaejkcd-1","HSC"
"aeaeojjc-1","Nonhaem"
"aeaffdnk-1","Nonhaem"
"aeaggjcg-1","Nonhaem"
"aeaghmii-1","Nonhaem"
"aeagneid-1","Granulocyte_monocyte_progenitor"
"aeahbacd-1","B_memory"
"aeahefop-1","B_memory"
"aeaipghj-1","BaEoMa"
"aeajblfh-1","Neutrophil"
"aeajfbkm-1","HSC"
"aeakefaj-1","Neutrophil"
"aealdbgf-1","Erythroid"
"aealppak-1","HSC"
"aeaocejh-1","Neutrophil"
"aeaohfcp-1","Nonhaem"
"aebbihii-1","Neutrophil"
"aebbimdn-1","Neutrophil"
"aebbjkca-1","Neutrophil"
"aebbkbgh-1","Neutrophil"
"aebcgjen-1","Neutrophil"
"aebggdbo-1","Neutrophil"
"aebhcfnn-1","Neutrophil"
"aebhmbdk-1","Plasma_cell"
"aebjdgdh-1","BaEoMa"
"aebkmpci-1","Nonhaem"
"aeblefcj-1","NK_cell"
"aeblikbi-1","Nonhaem"
"aeblpmli-1","Neutrophil"
"aebncogb-1","Neutrophil"
"aebnecpg-1","HSC"
"aebnnmmp-1","Macrophage"
"aebnnpbd-1","HSC"
"aebogadc-1","Neutrophil"
"aeboljhl-1","Erythroid"
"aebpnblj-1","Nonhaem"
"aecaagak-1","HSC"
"aecalhbp-1","HSC"
"aecboehc-1","HSC"
"aeccbloj-1","HSC"
"aeccephf-1","Erythroid"
"aecclikk-1","HSC"
"aecdojii-1","HSC"
"aecglbni-1","Neutrophil"
"aecgnfog-1","HSC"
"aechpebi-1","MonoCD14"
"aechpkie-1","Granulocyte_monocyte_progenitor"
"aecibdii-1","Plasma_cell"
"aecifame-1","Plasma_cell"
"aecifbpf-1","Plasma_cell"
"aecifhba-1","Neutrophil"
"aecinklh-1","Erythroid"
"aecjaigc-1","Erythroid"
"aecjenjc-1","Plasma_cell"
"aecjhkmn-1","Erythroid"
"aeckjkbf-1","Erythroid"
"aecklael-1","Erythroid"
"aecleaha-1","Neutrophil"
"aecmcjjj-1","Erythroid"
"aecmhcnl-1","Erythroid"
"aecmiohe-1","Erythroid"
"aecnkapp-1","Neutrophil"
"aecnmkdc-1","Erythroid"
"aecohkde-1","Erythroid"
"aecokonm-1","Erythroid"
"aecpahip-1","CTL"
"aecpfpie-1","Erythroid"
"aecpklnd-1","Erythroid"
"aecpmgnm-1","Erythroid"
"aedafihf-1","Nonhaem"
"aedahgog-1","MonoCD14"
"aedcmbpi-1","Plasma_cell"
"aedcpldp-1","MonoCD16"
"aeddlajk-1","Plasma_cell"
"aedeilah-1","Erythroid"
"aedeofhg-1","Neutrophil"
"aedeopcc-1","MonoCD14"
"aedfbmdn-1","Plasma_cell"
"aedfhndn-1","Erythroid"
"aedhdopm-1","Nonhaem"
"aedhkamc-1","Erythroid"
"aedhobae-1","Erythroid"
"aedidjnm-1","Erythroid"
"aedimmpf-1","Erythroid"
"aedjdmbc-1","Plasma_cell"
"aedkhfbg-1","Erythroid"
"aedlaane-1","Erythroid"
"aedmidil-1","Neutrophil"
"aedndone-1","Erythroid"
"aednoknk-1","Erythroid"
"aeeaakmn-1","Erythroid"
"aeeahonn-1","Erythroid"
"aeeccaki-1","Erythroid"
"aeecegap-1","Neutrophil"
"aeecfbna-1","B_memory"
"aeecoifj-1","Erythroid"
"aeedkahh-1","Plasma_cell"
"aeeefdoc-1","Neutrophil"
"aeegafci-1","MonoCD14"
"aeegjddn-1","Plasma_cell"
"aeehelji-1","Neutrophil"
"aeehjbid-1","Erythroid"
"aeeiapod-1","Neutrophil"
"aeeidfhf-1","Granulocyte_monocyte_progenitor"
"aeeijjen-1","CTL"
"aeekknan-1","Neutrophil"
"aeelfmhe-1","pDC"
"aeemaoeg-1","Nonhaem"
"aeempimk-1","Plasma_cell"
"aeempmin-1","HSC"
"aeengaej-1","B_naive"
"aeenhjap-1","pDC"
"aeenjkje-1","Nonhaem"
"aeepabni-1","HSC"
"aefclbcp-1","Plasma_cell"
"aefdfkeb-1","Neutrophil"
"aefdjefc-1","HSC"
"aefdmhhn-1","HSC"
"aefepljg-1","MonoCD14"
"aeffgcmh-1","Granulocyte_monocyte_progenitor"
"aeffljec-1","Plasma_cell"
"aefflloi-1","Neutrophil"
"aefgbieg-1","HSC"
"aefglbjl-1","Erythroid"
"aefhhljj-1","Plasma_cell"
"aefjihgd-1","Nonhaem"
"aefjkghj-1","Neutrophil"
"aefkjgjo-1","Erythroid"
"aeflhaae-1","Erythroid"
"aeflpclp-1","Erythroid"
"aefnoblh-1","Macrophage"
"aefocnhd-1","HSC"
"aefpfobb-1","B_memory"
"aegbiafh-1","Macrophage"
"aegboadl-1","Neutrophil"
"aegcgjgf-1","HSC"
"aegfkmee-1","Neutrophil"
"aeggpboh-1","HSC"
"aeghklcd-1","B_memory"
"aegiedfb-1","Granulocyte_monocyte_progenitor"
"aegihnme-1","Nonhaem"
"aegijcgl-1","Neutrophil"
"aegjoeld-1","CD4_T_memory"
"aegkaihn-1","Nonhaem"
"aegkfeck-1","MAIT_gdT"
"aeglbghm-1","Neutrophil"
"aeglhaef-1","Erythroid"
"aeglllff-1","Neutrophil"
"aegmcmbf-1","Erythroid"
"aegmcmkg-1","Erythroid"
"aegmfame-1","B_progenitor"
"aegmkgli-1","Erythroid"
"aegpoapk-1","Neutrophil"
"aehaecdg-1","Neutrophil"
"aehaicdd-1","Macrophage"
"aehcgmne-1","MonoCD14"
"aehdacei-1","Neutrophil"
"aehgpjan-1","Erythroid"
"aehhbjll-1","Erythroid"
"aehhbkap-1","Nonhaem"
"aehhhahn-1","Plasma_cell"
"aehidedm-1","Granulocyte_monocyte_progenitor"
"aehkkdce-1","Neutrophil"
"aehngeih-1","Neutrophil"
"aehnkoin-1","Erythroid"
"aehnodfi-1","Erythroid"
"aehnpgeg-1","Erythroid"
"aehnpklh-1","Erythroid"
"aehododl-1","Macrophage"
"aehpdjlm-1","Plasma_cell"
"aehpjkfc-1","Nonhaem"
"aeiadldn-1","Nonhaem"
"aeiagpdd-1","Erythroid"
"aeiblmah-1","Nonhaem"
"aeicffho-1","Erythroid"
"aeiciljf-1","MonoCD14"
"aeicjpee-1","Neutrophil"
"aeicpahi-1","Neutrophil"
"aeidhlen-1","Neutrophil"
"aeieeckp-1","Plasma_cell"
"aeiefoda-1","Nonhaem"
"aeigjhpi-1","Erythroid"
"aeiglnic-1","Erythroid"
"aeigodch-1","Erythroid"
"aeinplnl-1","Erythroid"
"aeioimpk-1","Erythroid"
"aeipoejn-1","Erythroid"
"aejacimp-1","Erythroid"
"aejafmoe-1","Nonhaem"
"aejbcjnp-1","Neutrophil"
"aejbfkga-1","Erythroid"
"aejdhiff-1","Erythroid"
"aejffoae-1","Erythroid"
"aejgajob-1","Erythroid"
"aejggbjh-1","CTL"
"aejhbaim-1","Macrophage"
"aejhohkd-1","CD4_T_memory"
"aejiabmi-1","Erythroid"
"aejjpcjh-1","Nonhaem"
"aejkgddm-1","Neutrophil"
"aejkjhic-1","Neutrophil"
"aejmikld-1","Nonhaem"
"aejnmheo-1","Erythroid"
"aejoobga-1","Erythroid"
"aekamgbf-1","Erythroid"
"aekchapm-1","Erythroid"
"aekcilih-1","Erythroid"
"aekckdnd-1","B_memory"
"aekedmme-1","Erythroid"
"aekegphp-1","Plasma_cell"
"aekelhbi-1","CTL"
"aekfppmf-1","Erythroid"
"aekhdinl-1","Nonhaem"
"aekhmplk-1","Erythroid"
"aekilpgj-1","Erythroid"
"aekjcecf-1","Erythroid"
"aekkdacl-1","Plasma_cell"
"aeklboec-1","Nonhaem"
"aekmoodj-1","MonoCD16"
"aekobdff-1","Macrophage"
"aekohnfo-1","BaEoMa"
"aekoogpp-1","Neutrophil"
"aekphcae-1","Erythroid"
"aekpipng-1","Neutrophil"
"aekppmae-1","B_naive"
"aeladlnh-1","Macrophage"
"aelbidki-1","Neutrophil"
"aelbneko-1","Erythroid"
"aeldincl-1","Nonhaem"
"aelecbgh-1","Plasma_cell"
"aelegpnj-1","Neutrophil"
"aelelojd-1","Neutrophil"
"aelfbokc-1","Neutrophil"
"aelffkgm-1","Macrophage"
"aelfiped-1","MonoCD14"
"aelfjpee-1","Platelet"
"aelfnlla-1","Neutrophil"
"aelhcnpp-1","Neutrophil"
"aeliaolo-1","B_memory"
"aelikiod-1","CD8_T_naive"
"aeljcddp-1","Neutrophil"
"aelkjpmh-1","pDC"
"aelkkpfm-1","Plasma_cell"
"aellnnna-1","Granulocyte_monocyte_progenitor"
"aelnbinj-1","Erythroid"
"aelngaje-1","Erythroid"
"aelnjkgb-1","T_prolifer"
"aelombad-1","Erythroid"
"aemaefbo-1","Erythroid"
"aemagdhh-1","Erythroid"
"aemalhfm-1","Nonhaem"
"aembdmfm-1","pDC"
"aembffab-1","Erythroid"
"aemcjdlp-1","Erythroid"
"aemcnmhe-1","Plasma_cell"
"aemdgbod-1","Plasma_cell"
"aemdlclh-1","HSC"
"aemenohc-1","CD4_T_memory"
"aemfcpnd-1","Neutrophil"
"aemfkdmg-1","Nonhaem"
"aemhdhbi-1","Erythroid"
"aemhoobj-1","Plasma_cell"
"aemjlefc-1","Plasma_cell"
"aemkflkp-1","Plasma_cell"
"aemkgapk-1","Erythroid"
"aemkkpfb-1","Neutrophil"
"aemlednj-1","Erythroid"
"aemlphio-1","Neutrophil"
"aemmehpc-1","Erythroid"
"aemnohhf-1","Granulocyte_monocyte_progenitor"
"aemodlpc-1","HSC"
