"","celltype"
"jlookmfn-1","MonoCD14"
"jlopagnn-1","Erythroid"
"jlpdibmo-1","Granulocyte_monocyte_progenitor"
"jlpgmpeo-1","Erythroid"
"jlpidfip-1","Plasma_cell"
"jlpnohle-1","Plasma_cell"
"jlppdhpi-1","Plasma_cell"
"jmadfchc-1","Nonhaem"
"jmaedlpd-1","Plasma_cell"
"jmageafd-1","Plasma_cell"
"jmagipkp-1","Plasma_cell"
"jmajjffi-1","Neutrophil"
"jmakahfi-1","Neutrophil"
"jmambkmh-1","Neutrophil"
"jmbbndfe-1","HSC"
"jmbcckff-1","Plasma_cell"
"jmbdalpk-1","HSC"
"jmbfikeb-1","HSC"
"jmbhjnne-1","Macrophage"
"jmblbleh-1","HSC"
"jmboigem-1","HSC"
"jmcckfke-1","HSC"
"jmcflgid-1","Plasma_cell"
"jmcfmlff-1","Macrophage"
"jmchgmge-1","HSC"
"jmcjnlfb-1","Neutrophil"
"jmckhief-1","Plasma_cell"
"jmdgdbcc-1","Erythroid"
"jmegkiaf-1","MonoCD16"
"jmegmbli-1","HSC"
"jmeheehg-1","Plasma_cell"
"jmeimegf-1","HSC"
"jmepldfc-1","Plasma_cell"
"jmepncbl-1","Nonhaem"
"jmfbkhdl-1","Plasma_cell"
"jmfblhih-1","Nonhaem"
"jmfciica-1","Macrophage"
"jmfcjeon-1","HSC"
"jmfeolom-1","Neutrophil"
"jmfidkji-1","Nonhaem"
"jmghdojm-1","Plasma_cell"
"jmghkhje-1","HSC"
"jmghkojm-1","Macrophage"
"jmgollan-1","Nonhaem"
"jmgopeko-1","Macrophage"
"jmheiemi-1","Neutrophil"
"jmhkckdi-1","Nonhaem"
"jmhldgmf-1","Neutrophil"
"jmhlfeop-1","Nonhaem"
"jmhmjhnj-1","Plasma_cell"
"jmhnagnj-1","CD8_T_memory"
"jmhnbgcg-1","Nonhaem"
"jmhngeid-1","Macrophage"
"jmhnhoce-1","Macrophage"
"jmiifhik-1","Macrophage"
"jmijoaef-1","Macrophage"
"jmjfpfeo-1","HSC"
"jmjgclfj-1","Erythroid"
"jmjigfhp-1","Neutrophil"
"jmjjanam-1","Plasma_cell"
"jmkfbjif-1","Nonhaem"
"jmkflmhh-1","Macrophage"
"jmkphpai-1","Plasma_cell"
"jmlejgio-1","Nonhaem"
"jmlgdibk-1","B_memory"
"jmlhlbmk-1","Erythroid"
"jmlidnpi-1","B_memory"
"jmlmbcli-1","Erythroid"
"jmmhciob-1","CD4_T_memory"
"jmoaepji-1","Plasma_cell"
"jmokgpfp-1","Neutrophil"
"jmoknjml-1","Macrophage"
"jmoocalj-1","Nonhaem"
"jmoohhlb-1","Nonhaem"
"jmpedejo-1","Nonhaem"
"jmpfoiao-1","Nonhaem"
"jmpgbdac-1","Plasma_cell"
"jmphbome-1","Macrophage"
"jmphcgjd-1","Nonhaem"
"jnafckgb-1","Nonhaem"
"jnagpcaf-1","Plasma_cell"
"jnajkakn-1","Neutrophil"
"jnanegcb-1","MonoCD14"
"jnaognhm-1","B_memory"
"jnapcmif-1","Erythroid"
"jnbjgpna-1","Nonhaem"
"jnbjjnlh-1","Nonhaem"
"jnbmejfa-1","Nonhaem"
"jnbmlkji-1","HSC"
"jnboapbm-1","Nonhaem"
"jncbhnjh-1","Nonhaem"
"jnccpnge-1","Nonhaem"
"jnceaanp-1","Nonhaem"
"jncffanc-1","Nonhaem"
"jnchblpo-1","Granulocyte_monocyte_progenitor"
"jncjmpij-1","Neutrophil"
"jnckboan-1","Neutrophil"
"jncmofgd-1","Macrophage"
"jndababa-1","Nonhaem"
"jnddllpm-1","Neutrophil"
"jndeoiip-1","Erythroid"
"jndgdona-1","Erythroid"
"jndogbnj-1","Granulocyte_monocyte_progenitor"
"jnedohcl-1","Nonhaem"
"jneolobm-1","Nonhaem"
"jnfldhai-1","Erythroid"
"jnfmijhj-1","Erythroid"
"jnfnnico-1","Macrophage"
"jnghijec-1","MonoCD14"
"jngkapjl-1","Plasma_cell"
"jngpkpkb-1","Nonhaem"
"jnhgcdna-1","Granulocyte_monocyte_progenitor"
"jnhjnhgk-1","Neutrophil"
"jnhlibdc-1","HSC"
"jnibcbdn-1","Nonhaem"
"jnicdcok-1","Nonhaem"
"jnihelje-1","HSC"
"jniiojbh-1","Neutrophil"
"jnijbail-1","Neutrophil"
"jnikbcdg-1","Nonhaem"
"jnikgnpd-1","Nonhaem"
"jnjfcmio-1","Nonhaem"
"jnjgpffb-1","Nonhaem"
"jnjhomap-1","Macrophage"
"jnjinbma-1","Platelet"
"jnjjlheh-1","Platelet"
"jnkkfocm-1","Neutrophil"
"jnknebmi-1","Granulocyte_monocyte_progenitor"
"jnkngcgb-1","Nonhaem"
"jnlbimih-1","Plasma_cell"
"jnledkjl-1","Nonhaem"
"jnlehbha-1","Nonhaem"
"jnlehnhl-1","Nonhaem"
"jnlfabgm-1","Nonhaem"
"jnljgacf-1","Nonhaem"
"jnlkfaad-1","Nonhaem"
"jnlkngnl-1","Nonhaem"
"jnlljfoh-1","Nonhaem"
"jnlmchlf-1","Macrophage"
"jnlmhppm-1","Nonhaem"
"jnmehncn-1","HSC"
"jnmifohe-1","Erythroid"
"jnmojnjk-1","HSC"
"jnndgalk-1","Macrophage"
"jnngjgne-1","Macrophage"
"jnpahmjd-1","HSC"
"jnpimjkd-1","Neutrophil"
"jnpkjemp-1","MonoCD14"
"jnplmbfb-1","Nonhaem"
"jnpndbbe-1","Nonhaem"
"jnpnffod-1","Macrophage"
"joaaimad-1","Nonhaem"
"joaaneoo-1","Nonhaem"
"joadbgdd-1","Nonhaem"
"joadmolp-1","Nonhaem"
"joaefafb-1","Macrophage"
"joafelkg-1","Macrophage"
"joakmgoa-1","Nonhaem"
"joanokdi-1","Nonhaem"
"jobdenfd-1","Macrophage"
"jobinhaf-1","Nonhaem"
"jobjdmkc-1","Nonhaem"
"joblohij-1","Nonhaem"
"jobpjpei-1","Granulocyte_monocyte_progenitor"
"jocbokjg-1","Nonhaem"
"joccbhoa-1","Nonhaem"
"joceiofb-1","Nonhaem"
"jocgppjj-1","Macrophage"
"jochgapc-1","Macrophage"
"jociflih-1","HSC"
"jockppke-1","MonoCD14"
"jocmdmdi-1","Nonhaem"
"jocmkfpn-1","Macrophage"
"jocnbdjm-1","Nonhaem"
"jocnilme-1","Nonhaem"
"jocnjbae-1","Nonhaem"
"jocogncc-1","Nonhaem"
"jocomlne-1","Nonhaem"
"jocphgmf-1","Nonhaem"
"jodbnfgo-1","Macrophage"
"jodcdbjm-1","Nonhaem"
"joddldkc-1","Nonhaem"
"joddnjmj-1","Nonhaem"
"jodfhiof-1","Nonhaem"
"jodkegbf-1","Macrophage"
"jodllmnn-1","Nonhaem"
"jodnpmfa-1","Nonhaem"
"jodogdhg-1","MonoCD14"
"joebakhb-1","Plasma_cell"
"joefkjgj-1","Neutrophil"
"joehgeak-1","Plasma_cell"
"joeoibop-1","Nonhaem"
"jofbbbio-1","Nonhaem"
"jofeaaom-1","Plasma_cell"
"jofgplfp-1","Nonhaem"
"jofiklml-1","Plasma_cell"
"jofldigi-1","Nonhaem"
"jofnhjpi-1","Nonhaem"
"jogacamc-1","Nonhaem"
"jogceoef-1","Plasma_cell"
"jogdcpob-1","Plasma_cell"
"jogkjpac-1","Erythroid"
"jognkiod-1","BaEoMa"
"jogoppig-1","Nonhaem"
"jogplcio-1","Macrophage"
"johagcbd-1","Plasma_cell"
"johajceo-1","Neutrophil"
"johcgojn-1","Macrophage"
"johcnggc-1","Nonhaem"
"johhafhd-1","Nonhaem"
"johhccma-1","Macrophage"
"johikcjb-1","Nonhaem"
"johjdjea-1","Neutrophil"
"johlgioh-1","Plasma_cell"
"johplnil-1","Macrophage"
"johpmidl-1","HSC"
"joiaooha-1","Macrophage"
"joibpnld-1","Nonhaem"
"joiecfnc-1","Nonhaem"
"joifdcpm-1","Nonhaem"
"joifpicm-1","Macrophage"
"joiggmnf-1","HSC"
"joiggokh-1","HSC"
"joihhgjk-1","HSC"
"joiibchj-1","Nonhaem"
"joikopng-1","Nonhaem"
"joimmpem-1","HSC"
"joipmbjn-1","Macrophage"
"joippcnd-1","Nonhaem"
"jojagkbi-1","Nonhaem"
"jojhknpb-1","HSC"
"jojijale-1","Nonhaem"
"jojjdlhl-1","Nonhaem"
"jojmimef-1","Nonhaem"
"jojnahkf-1","Nonhaem"
"jojpakhd-1","Nonhaem"
"jokaehhl-1","Nonhaem"
"jokaepmh-1","Macrophage"
"jokbngjc-1","HSC"
"jokenjal-1","B_memory"
"jokgokkk-1","HSC"
"jokhghaj-1","Nonhaem"
"jokihoke-1","HSC"
"jokiiplg-1","Nonhaem"
"jokjigdf-1","Nonhaem"
"jokkamoo-1","Nonhaem"
"jokkkoki-1","Nonhaem"
"jokljncm-1","Nonhaem"
"jokmebdk-1","Nonhaem"
"jokonagn-1","Neutrophil"
"jokpnnbd-1","MonoCD14"
"jolbkinp-1","HSC"
"jolcakbj-1","Erythroid"
"jolckdaj-1","Neutrophil"
"joldleim-1","Macrophage"
"jolfbhom-1","Nonhaem"
"jolkpiio-1","HSC"
"jollfijl-1","HSC"
"jolocbfo-1","HSC"
"jolocdja-1","Macrophage"
"jombkmjf-1","Nonhaem"
"jomdmaaj-1","Macrophage"
"jomdpihl-1","Nonhaem"
"jomeppha-1","Macrophage"
"jomfknhk-1","HSC"
"jomhmcdj-1","Nonhaem"
"jomkplaj-1","MonoCD14"
"jomnkccc-1","MonoCD14"
"jomnoebj-1","Nonhaem"
"jomoflij-1","Nonhaem"
"jonchnoo-1","Macrophage"
"jonebmcc-1","Macrophage"
"jonhmioo-1","Nonhaem"
"jonjeoal-1","Nonhaem"
"jonkjogl-1","Macrophage"
"jonmjmdg-1","Nonhaem"
"jonnojgl-1","Macrophage"
"jonoaldm-1","Nonhaem"
"jooddimb-1","Nonhaem"
"joodjcnl-1","HSC"
"jooeiohb-1","Nonhaem"
"joojgfpk-1","HSC"
"joomndom-1","Nonhaem"
"joooknee-1","HSC"
"joopbjhf-1","Neutrophil"
"joopfgco-1","Nonhaem"
"jopcejoa-1","Plasma_cell"
"jopkcfcf-1","Nonhaem"
"jopnbihb-1","Neutrophil"
"jopnjpoh-1","Neutrophil"
"jopoefcj-1","Granulocyte_monocyte_progenitor"
"jpagmafa-1","HSC"
"jpagnabi-1","MonoCD16"
"jpahfajd-1","Nonhaem"
"jpalgepb-1","Macrophage"
"jpalkebo-1","Macrophage"
"jpandgcb-1","HSC"
"jpaniidg-1","Macrophage"
"jpbgabop-1","HSC"
"jpbgcjka-1","Nonhaem"
"jpbhapmk-1","Nonhaem"
"jpblacnf-1","HSC"
"jpbmeaip-1","Macrophage"
"jpcbalpk-1","Macrophage"
"jpcdecfa-1","Nonhaem"
"jpcejicc-1","Nonhaem"
"jpckloko-1","Neutrophil"
"jpclegif-1","HSC"
"jpclelmh-1","Nonhaem"
"jpcnpndf-1","HSC"
"jpdaocjo-1","Nonhaem"
"jpdddkbd-1","Macrophage"
"jpdglkkf-1","Nonhaem"
"jpdkhhnl-1","Nonhaem"
"jpdlbmfc-1","Plasma_cell"
"jpdmgbmf-1","Nonhaem"
"jpdnjjjk-1","Nonhaem"
"jpdpbodn-1","Nonhaem"
"jpeafckh-1","HSC"
"jpecahba-1","Granulocyte_monocyte_progenitor"
"jpedakdk-1","Granulocyte_monocyte_progenitor"
"jpefnobe-1","Plasma_cell"
"jpelbmlb-1","Nonhaem"
"jpenhclh-1","Nonhaem"
"jpfdhpkb-1","CD4_T_naive"
"jpfiacee-1","HSC"
"jpficlha-1","CTL"
"jpflpogp-1","Nonhaem"
"jpgaaeen-1","Nonhaem"
"jpgaeljf-1","Nonhaem"
"jpgaiepe-1","Erythroid"
"jpgbcmig-1","CD4_T_memory"
"jpgcbblm-1","Macrophage"
"jpgcnfdd-1","Nonhaem"
"jpgdnfle-1","Nonhaem"
"jpgfiejc-1","HSC"
"jpggmbho-1","HSC"
"jpghaopa-1","Macrophage"
"jpgjgjln-1","HSC"
"jpgjneak-1","MonoCD14"
"jpgkaend-1","HSC"
"jpgkdejh-1","Granulocyte_monocyte_progenitor"
"jpglkbjp-1","T_prolifer"
"jpgpakhp-1","Macrophage"
"jpgpkppk-1","Granulocyte_monocyte_progenitor"
"jphccaic-1","Macrophage"
"jpheojmf-1","Erythroid"
"jphjnpdi-1","HSC"
"jphlefif-1","Macrophage"
"jpidoojl-1","Macrophage"
"jpienndo-1","Nonhaem"
"jpigfbck-1","Nonhaem"
"jpihdjoc-1","Neutrophil"
"jpihfpjl-1","Nonhaem"
"jpihndin-1","HSC"
"jpikbolj-1","Nonhaem"
"jpikgbpb-1","Granulocyte_monocyte_progenitor"
"jpimckai-1","Nonhaem"
"jpjdodnm-1","Nonhaem"
"jpjfdmgp-1","Nonhaem"
"jpjgmdfh-1","Macrophage"
"jpjipdnd-1","Nonhaem"
"jpjjechi-1","Nonhaem"
"jpjnbcjb-1","Macrophage"
"jpjnemkb-1","MonoCD14"
"jpjokhbg-1","Nonhaem"
"jpkfoggl-1","Granulocyte_monocyte_progenitor"
"jpkghlio-1","Nonhaem"
"jpkhnaeo-1","Macrophage"
"jpkjbfpk-1","Macrophage"
"jpkjkecf-1","Nonhaem"
"jpkljmda-1","Nonhaem"
"jpklklkh-1","Nonhaem"
"jpkmikbn-1","Neutrophil"
"jpkneclf-1","Nonhaem"
"jpknjppi-1","Nonhaem"
"jpknophc-1","Neutrophil"
"jplagdmo-1","HSC"
"jplaighg-1","HSC"
"jplbhnej-1","Nonhaem"
"jplblkab-1","Macrophage"
"jplgnmcl-1","Macrophage"
"jplimffp-1","Granulocyte_monocyte_progenitor"
"jplkopdm-1","HSC"
"jplpbfcp-1","HSC"
"jpmdplno-1","Nonhaem"
"jpmfpkca-1","Plasma_cell"
"jpmgfgol-1","Macrophage"
"jpmkgpnp-1","HSC"
"jpmkmeih-1","Plasma_cell"
"jpmmabok-1","Plasma_cell"
"jpmpcjjg-1","Erythroid"
"jpnkgfde-1","Neutrophil"
"jpoanchc-1","HSC"
"jpoehlol-1","Macrophage"
"jpojiljh-1","B_naive"
"jppaoeki-1","Erythroid"
"jppdkakn-1","Erythroid"
"jppfclja-1","Erythroid"
"jppfomfl-1","Neutrophil"
"jpphifpk-1","Plasma_cell"
"jppjcnnl-1","HSC"
"jppjfkkk-1","HSC"
"jppjjial-1","Nonhaem"
"jppodbkg-1","Macrophage"
"kaacncff-1","HSC"
"kaahbanj-1","Macrophage"
"kacbijnk-1","Nonhaem"
"kacehinf-1","Nonhaem"
"kacfliea-1","Macrophage"
"kacjaeam-1","Nonhaem"
"kackpbcd-1","Nonhaem"
"kaclcnni-1","Macrophage"
"kaclpcah-1","Macrophage"
"kacoapca-1","Plasma_cell"
"kadaigeh-1","CD4_Tcm"
"kadalafj-1","Nonhaem"
"kadbijao-1","Nonhaem"
"kaddfige-1","Plasma_cell"
"kadeiinm-1","Macrophage"
"kadibabc-1","Nonhaem"
"kadiedeh-1","Nonhaem"
"kadokpjc-1","Macrophage"
"kadoldig-1","Nonhaem"
"kadppfdb-1","Nonhaem"
"kaeadbfb-1","Macrophage"
"kaedhdbp-1","Nonhaem"
"kaednjek-1","Macrophage"
"kaeechcc-1","Macrophage"
"kaejcjff-1","Nonhaem"
"kaelbedm-1","Macrophage"
"kaembfad-1","HSC"
"kaenmalb-1","Nonhaem"
"kafckhdl-1","Plasma_cell"
"kafeekli-1","Neutrophil"
"kafheccj-1","Granulocyte_monocyte_progenitor"
"kafinnjh-1","Nonhaem"
"kaflmdnl-1","Nonhaem"
"kafmckai-1","Nonhaem"
"kafmfbhp-1","Nonhaem"
"kafogkaf-1","Neutrophil"
"kagjopie-1","Erythroid"
"kagpopol-1","Neutrophil"
"kahbbimi-1","Erythroid"
"kahcgike-1","Nonhaem"
"kahhimen-1","Granulocyte_monocyte_progenitor"
"kahookcm-1","Macrophage"
"kaigdgpa-1","MonoCD14"
"kaihjjkf-1","Nonhaem"
"kailmlcb-1","Macrophage"
"kaioeclc-1","Macrophage"
"kaiojdje-1","Nonhaem"
"kajbigjm-1","Nonhaem"
"kajfpmla-1","Macrophage"
"kajlaacg-1","Macrophage"
"kakbnecc-1","pDC"
"kakokjcf-1","Nonhaem"
"kaldjhed-1","Macrophage"
"kalfgiag-1","Nonhaem"
"kallheen-1","Macrophage"
"kalloklm-1","Nonhaem"
"kalndegd-1","Nonhaem"
"kalnmnhj-1","Neutrophil"
"kalpnfpg-1","Neutrophil"
"kamhglih-1","MonoCD14"
"kamkhohl-1","Neutrophil"
"kamlgdgm-1","Plasma_cell"
"kamopahb-1","MonoCD14"
"kampkcpe-1","Plasma_cell"
"kangebbj-1","Plasma_cell"
"kanghkgi-1","Nonhaem"
"kanhkflf-1","Nonhaem"
"kanjmnlk-1","Macrophage"
"kaohanpf-1","Erythroid"
"kaomapfe-1","Plasma_cell"
"kaopkpeh-1","Macrophage"
"kapfokfh-1","Macrophage"
"kaplklmg-1","Erythroid"
"kapmeigk-1","Nonhaem"
"kbakadgk-1","Nonhaem"
"kbaloopl-1","Erythroid"
"kbanbofe-1","Nonhaem"
"kbapodjf-1","Macrophage"
"kbbbbeaa-1","Nonhaem"
"kbbbojki-1","Nonhaem"
"kbbhehof-1","Macrophage"
"kbbiikdo-1","Macrophage"
"kbcaohgg-1","Macrophage"
"kbccaopm-1","Nonhaem"
"kbcdkdoi-1","Nonhaem"
"kbchnblm-1","Macrophage"
"kbcmnlad-1","Macrophage"
"kbcnamen-1","B_progenitor"
"kbcooobn-1","Nonhaem"
"kbdabeec-1","Nonhaem"
"kbdbambp-1","Macrophage"
"kbdcafef-1","Macrophage"
"kbdedkim-1","MonoCD14"
"kbdgeocj-1","Nonhaem"
"kbdhhhfm-1","Neutrophil"
"kbdkhdok-1","Nonhaem"
"kbeaefhg-1","Macrophage"
"kbebcpkh-1","Macrophage"
"kbejaiac-1","Nonhaem"
"kbekfnji-1","Neutrophil"
"kbelaobh-1","Nonhaem"
"kbelmmml-1","Nonhaem"
"kbfhohem-1","Nonhaem"
"kbfilcom-1","Macrophage"
"kbfjppfc-1","Macrophage"
"kbfpgaeg-1","Nonhaem"
"kbgapcge-1","Macrophage"
"kbgbcenp-1","Nonhaem"
"kbgdhboj-1","Macrophage"
"kbgfikoj-1","Nonhaem"
"kbgfjelc-1","Nonhaem"
"kbgmpecf-1","Macrophage"
"kbgndede-1","Nonhaem"
"kbgonehn-1","Macrophage"
"kbgpnkpm-1","Macrophage"
"kbhcpihf-1","Nonhaem"
"kbhfcmjo-1","Nonhaem"
"kbhhlgmc-1","Neutrophil"
"kbhokhde-1","Nonhaem"
"kbhpgiag-1","Nonhaem"
"kbilfbfb-1","Nonhaem"
"kbinepia-1","Nonhaem"
"kbiopigl-1","Nonhaem"
"kbjcahdf-1","Nonhaem"
"kbjgdnbe-1","Nonhaem"
"kbjhhfbd-1","Nonhaem"
"kbjlbjbe-1","HSC"
"kbjlihmp-1","Macrophage"
"kbjlogia-1","Nonhaem"
"kbjpchjb-1","Granulocyte_monocyte_progenitor"
"kbkabgpg-1","MonoCD14"
"kbkajnge-1","Macrophage"
"kbkbboip-1","HSC"
"kbkbcnia-1","Nonhaem"
"kbkcclbm-1","Macrophage"
"kbkfocch-1","Nonhaem"
"kbkgidod-1","Macrophage"
"kbkiccgi-1","Macrophage"
"kbklfjkp-1","Nonhaem"
"kbklnagl-1","Nonhaem"
"kbkoegna-1","Nonhaem"
"kbkoiege-1","Macrophage"
"kbkpgcam-1","Macrophage"
"kbkphkfe-1","Plasma_cell"
"kblbkkjo-1","Plasma_cell"
"kblhncef-1","Nonhaem"
"kblnnglj-1","Macrophage"
"kbloincn-1","Macrophage"
"kblpgfke-1","Nonhaem"
"kbmcecnp-1","Macrophage"
"kbmeajdg-1","MonoCD14"
"kbmjkipj-1","MonoCD16"
"kbmkejbo-1","HSC"
"kbmmfgmg-1","Neutrophil"
"kbmojdkj-1","Nonhaem"
"kbmpgehd-1","Nonhaem"
"kbnckaoo-1","CTL"
"kbnhhbml-1","Macrophage"
"kbnidhde-1","HSC"
"kbnilkim-1","HSC"
"kbnkgnab-1","Nonhaem"
"kbnknjmm-1","Neutrophil"
"kbnkoili-1","Plasma_cell"
"kbnpdlko-1","B_memory"
"kbnpnngd-1","HSC"
"kboolhgn-1","Neutrophil"
"kbopejkf-1","Neutrophil"
"kbopipbi-1","Granulocyte_monocyte_progenitor"
"kbpbiila-1","Neutrophil"
"kbpchefo-1","Nonhaem"
"kbpefnhb-1","HSC"
"kbphdpgk-1","HSC"
"kbphpbdd-1","HSC"
"kbpncfmg-1","Nonhaem"
"kbpoeigf-1","HSC"
"kcaafogi-1","Nonhaem"
"kcadaclj-1","Neutrophil"
"kcadihcd-1","Nonhaem"
"kcafndno-1","Nonhaem"
"kcagkioo-1","Nonhaem"
"kcahmdam-1","Nonhaem"
"kcamhgih-1","Nonhaem"
"kcbknadb-1","HSC"
"kcbldcjh-1","Nonhaem"
"kcboammf-1","Granulocyte_monocyte_progenitor"
"kcchdchd-1","Neutrophil"
"kcciadkp-1","Macrophage"
"kcckpkkn-1","Nonhaem"
"kccmigmm-1","Macrophage"
"kccndiod-1","Macrophage"
"kccnjojo-1","Nonhaem"
"kccpniam-1","Macrophage"
"kcdchhlp-1","Nonhaem"
"kcddljad-1","Macrophage"
"kcddplbf-1","Nonhaem"
"kcdimhme-1","Nonhaem"
"kcdlfbhe-1","Macrophage"
"kcdlfkpj-1","Nonhaem"
"kcdmegda-1","Nonhaem"
"kcdopfpo-1","Macrophage"
"kceafbfo-1","Nonhaem"
"kceapbaj-1","Nonhaem"
"kcecmdbi-1","Nonhaem"
"kcegbaeo-1","Nonhaem"
"kcegchab-1","Nonhaem"
"kcfcloik-1","Plasma_cell"
"kcfcnmpc-1","Nonhaem"
"kcfdkpni-1","Nonhaem"
"kcffafdl-1","Plasma_cell"
"kcfhhaef-1","Granulocyte_monocyte_progenitor"
"kcfhhkmg-1","Nonhaem"
"kcfipofj-1","Nonhaem"
"kcfmenip-1","Macrophage"
"kcfmonmd-1","Neutrophil"
"kcfobphg-1","Neutrophil"
"kcfoikhn-1","HSC"
"kcfopjgn-1","Neutrophil"
"kcfpipbm-1","Macrophage"
"kcfpoeel-1","HSC"
"kcgclinh-1","NK_cell"
"kcgdijae-1","Nonhaem"
"kcgjakfk-1","Neutrophil"
"kcgjcaln-1","Nonhaem"
"kcgkfhgg-1","B_progenitor"
"kcgklaji-1","Nonhaem"
"kcgkldpl-1","Macrophage"
"kcglcepg-1","Macrophage"
"kcglleho-1","Granulocyte_monocyte_progenitor"
"kcgllnhe-1","HSC"
"kcgnliki-1","Macrophage"
"kcgpphkm-1","Nonhaem"
"kchbkcij-1","Nonhaem"
"kchdbjfh-1","Nonhaem"
"kchengpl-1","Plasma_cell"
"kchfmgmn-1","Nonhaem"
"kchfppdb-1","Plasma_cell"
"kchhknoa-1","Plasma_cell"
"kchjaolb-1","Macrophage"
"kchjegji-1","Nonhaem"
"kchjmgdi-1","Nonhaem"
"kchjoclf-1","Neutrophil"
"kchkbmhl-1","Nonhaem"
"kchmbail-1","Nonhaem"
"kchppfih-1","Nonhaem"
"kcicoebe-1","Plasma_cell"
"kcifecln-1","Erythroid"
"kcinhjmp-1","Erythroid"
"kcipkkep-1","Erythroid"
"kcjhphao-1","Macrophage"
"kckbddmm-1","Nonhaem"
"kckcdicc-1","Nonhaem"
"kckdfbbe-1","Nonhaem"
"kckkchoe-1","Nonhaem"
"kcknlkgi-1","Macrophage"
"kckocdji-1","Nonhaem"
"kckpnnko-1","Nonhaem"
"kckpnpib-1","Macrophage"
"kcldpeak-1","Macrophage"
"kclelngh-1","Nonhaem"
"kclhaojk-1","Neutrophil"
"kclkfafp-1","Nonhaem"
"kclkhjib-1","Macrophage"
"kcllgnel-1","Macrophage"
"kclloopp-1","Macrophage"
"kclmfhdf-1","Macrophage"
"kclnkeha-1","Nonhaem"
"kcmbdiai-1","Nonhaem"
"kcmcbikg-1","Macrophage"
"kcmfjdpc-1","Macrophage"
"kcnbijel-1","Nonhaem"
"kcndeopg-1","Macrophage"
"kcneeika-1","MonoCD14"
"kcnmcead-1","Macrophage"
"kcocanok-1","Neutrophil"
"kcockedp-1","CD4_Tcm"
"kcomhocm-1","Neutrophil"
"kcondblb-1","Neutrophil"
"kcpanaag-1","Erythroid"
"kcpebobp-1","MonoCD16"
"kcpkmdan-1","Plasma_cell"
"kcponmhc-1","Plasma_cell"
"kdafjheh-1","HSC"
"kdbaihmp-1","Plasma_cell"
"kdbifhak-1","HSC"
"kdcckbeg-1","HSC"
"kdcclgcm-1","Nonhaem"
"kdcdjkng-1","Nonhaem"
"kdcfdaie-1","MonoCD14"
"kdcjdoak-1","Macrophage"
"kdcomaop-1","Macrophage"
"kddalbii-1","Granulocyte_monocyte_progenitor"
"kddmkkil-1","Macrophage"
"kddmmkae-1","Nonhaem"
"kddoclhl-1","Nonhaem"
"kddpnkcd-1","Macrophage"
"kdeabjib-1","Macrophage"
"kdeaedcb-1","Nonhaem"
"kdeafnnp-1","Nonhaem"
"kdealnfe-1","Nonhaem"
"kdebfoeg-1","Nonhaem"
"kdebijdi-1","Macrophage"
"kdegelbm-1","Nonhaem"
"kdehfidl-1","Nonhaem"
"kdejnhki-1","Nonhaem"
"kdelpilp-1","Macrophage"
"kdfebfkf-1","HSC"
"kdfekhep-1","Nonhaem"
"kdfhdnfg-1","Nonhaem"
"kdficahi-1","Nonhaem"
"kdfimfii-1","Macrophage"
"kdfjleid-1","HSC"
"kdflmoin-1","Macrophage"
"kdfnbabi-1","Nonhaem"
"kdfopeff-1","Macrophage"
"kdgeidlo-1","Nonhaem"
"kdgffofn-1","Nonhaem"
"kdgijdmf-1","Nonhaem"
"kdgimlab-1","Nonhaem"
"kdgjcnkd-1","Nonhaem"
"kdgjgomb-1","Granulocyte_monocyte_progenitor"
"kdglbgll-1","Nonhaem"
"kdglcpip-1","HSC"
"kdgldepg-1","Nonhaem"
"kdgljlfl-1","Macrophage"
"kdgndkic-1","Macrophage"
"kdgnfhbo-1","Nonhaem"
"kdgpbldn-1","Nonhaem"
"kdgpfffc-1","Nonhaem"
"kdgpmcfk-1","Nonhaem"
"kdhainel-1","Nonhaem"
"kdhbfkfk-1","Nonhaem"
"kdhciaoe-1","Nonhaem"
"kdhfjlla-1","Nonhaem"
"kdhgbjol-1","Nonhaem"
"kdhgdikf-1","Nonhaem"
"kdhiaemj-1","Nonhaem"
"kdhjjhdp-1","Platelet"
"kdhjleeb-1","Nonhaem"
"kdhmakik-1","Nonhaem"
"kdhmfmke-1","Nonhaem"
"kdhmhjcp-1","Macrophage"
"kdhoimdo-1","Macrophage"
"kdhpdoel-1","Nonhaem"
"kdhpklcj-1","Nonhaem"
"kdhpnjno-1","Nonhaem"
"kdibghbi-1","Macrophage"
"kdicbbbf-1","Macrophage"
"kdifkhim-1","Nonhaem"
"kdifpdpc-1","Nonhaem"
"kdihhpak-1","Nonhaem"
"kdiidgag-1","Macrophage"
"kdikhlii-1","Neutrophil"
"kdilkidf-1","Nonhaem"
"kdimpefj-1","Macrophage"
"kdiomjbj-1","Macrophage"
"kdjafcce-1","Macrophage"
"kdjbdahj-1","Macrophage"
"kdjbeikh-1","Neutrophil"
"kdjfgegh-1","MonoCD14"
"kdjfpcfn-1","Nonhaem"
"kdjgelii-1","Nonhaem"
"kdjhbgcf-1","Nonhaem"
"kdjhhgmm-1","HSC"
"kdjjfgog-1","Nonhaem"
"kdjkhehe-1","HSC"
"kdjocbig-1","Nonhaem"
"kdjodplg-1","Macrophage"
"kdjphgip-1","Nonhaem"
"kdkaojaf-1","Macrophage"
"kdkbfgim-1","Nonhaem"
"kdkdjobg-1","Nonhaem"
